Date,Open,High,Low,Close,Volume
2015-03-16 23:00:00,290.02,290.04,288.68,289.27,105.15864038999999
2015-03-17 00:00:00,289.27,289.28,288.25,289.27,112.81895889999997
2015-03-17 01:00:00,289.14,289.27,288.0,288.75,115.33449375
2015-03-17 02:00:00,288.01,289.93,288.01,289.38,136.50568149000006
2015-03-17 03:00:00,289.4,289.97,288.81,289.07,52.6607734
2015-03-17 04:00:00,289.07,289.9,289.07,289.86,25.576954289999993
2015-03-17 05:00:00,289.54,290.0,289.41,290.0,115.08326424000003
2015-03-17 06:00:00,289.99,290.92,289.27,289.35,412.5652758
2015-03-17 07:00:00,290.45,290.45,289.27,289.84,27.477938549999998
2015-03-17 08:00:00,289.84,291.82,289.55,291.61,249.1356324
2015-03-17 09:00:00,291.15,292.99,290.63,291.64,755.15477563
2015-03-17 10:00:00,291.65,291.65,289.4,290.51,187.97606184000006
2015-03-17 11:00:00,290.51,291.22,289.78,290.69,154.64572341000002
2015-03-17 12:00:00,290.69,290.7,289.32,289.52,226.01062898000004
2015-03-17 13:00:00,289.9,290.7,289.5,290.52,166.95092664
2015-03-17 14:00:00,290.54,290.54,286.1,287.76,1157.5273480399997
2015-03-17 15:00:00,287.4,288.53,287.0,288.01,194.15519329999995
2015-03-17 16:00:00,287.98,288.22,286.9,287.75,193.64396605000002
2015-03-17 17:00:00,287.4,287.71,286.1,287.6,333.00552196
2015-03-17 18:00:00,287.14,288.12,286.61,287.06,116.61209710000001
2015-03-17 19:00:00,287.06,288.48,286.75,288.26,277.42790157999997
2015-03-17 20:00:00,288.28,288.42,285.96,285.96,352.59597234000006
2015-03-17 21:00:00,285.9,286.77,281.9,283.0,715.3080895600001
2015-03-17 22:00:00,283.0,284.5,282.0,284.49,160.0065523400001
2015-03-17 23:00:00,284.49,284.5,282.1,282.8,209.23982177999997
2015-03-18 00:00:00,282.8,283.89,280.8,281.99,646.1528708100001
2015-03-18 01:00:00,281.97,282.59,280.45,282.04,193.25642718
2015-03-18 02:00:00,282.04,282.5,280.9,281.3,126.26319615999998
2015-03-18 03:00:00,281.04,283.25,280.9,283.25,293.65806641999995
2015-03-18 04:00:00,282.3,283.88,282.3,283.2,125.00280611
2015-03-18 05:00:00,283.2,284.0,281.59,283.56,102.64143444
2015-03-18 06:00:00,283.25,283.45,281.16,283.44,178.42594482
2015-03-18 07:00:00,283.43,283.5,280.0,281.37,242.60878832000006
2015-03-18 08:00:00,281.7,281.75,280.0,281.65,174.93361725
2015-03-18 09:00:00,281.75,281.75,272.41,277.64,2501.8320641300015
2015-03-18 10:00:00,277.6,279.68,273.0,274.04,557.95765983
2015-03-18 11:00:00,274.08,274.72,267.58,270.7,2046.9547808099996
2015-03-18 12:00:00,270.55,274.87,268.13,272.11,1199.7165455700006
2015-03-18 13:00:00,272.22,273.52,271.26,272.62,677.7322922
2015-03-18 14:00:00,272.11,275.1,271.75,274.36,570.3535124699999
2015-03-18 15:00:00,274.15,275.61,271.98,272.0,360.47024521
2015-03-18 16:00:00,272.3,273.06,267.59,269.68,740.5281830000001
2015-03-18 17:00:00,269.68,270.0,261.75,267.58,2268.4894629399996
2015-03-18 18:00:00,267.59,268.0,264.61,267.11,555.45355616
2015-03-18 19:00:00,267.64,267.68,265.58,265.58,381.7127724999999
2015-03-18 20:00:00,266.2,266.48,262.79,263.02,1023.82733907
2015-03-18 21:00:00,263.03,263.03,249.02,254.99,4166.8955233900015
2015-03-18 22:00:00,254.67,260.02,253.32,256.77,1721.4063792299999
2015-03-18 23:00:00,256.72,258.84,252.94,256.45,798.40860334
2015-03-19 00:00:00,256.59,256.91,252.29,252.29,349.80017441999996
2015-03-19 01:00:00,252.56,254.81,249.0,254.0,789.3024045800003
2015-03-19 02:00:00,253.97,254.63,251.12,251.79,263.56967407999997
2015-03-19 03:00:00,251.99,254.95,251.3,253.98,240.87841538000004
2015-03-19 04:00:00,253.92,255.0,252.42,254.02,517.4560386899999
2015-03-19 05:00:00,254.17,254.98,252.22,252.99,637.76260968
2015-03-19 06:00:00,252.99,259.99,252.51,259.71,713.1875074499999
2015-03-19 07:00:00,259.72,262.5,258.95,261.91,849.33550632
2015-03-19 08:00:00,262.0,262.54,258.8,260.0,657.3931183799999
2015-03-19 09:00:00,260.0,260.98,259.01,259.11,442.65803068
2015-03-19 10:00:00,259.2,259.96,255.01,257.88,1020.3684808799997
2015-03-19 11:00:00,257.73,260.18,255.7,259.45,774.7892331400001
2015-03-19 12:00:00,259.43,260.48,258.6,259.78,358.57643987999995
2015-03-19 13:00:00,259.77,259.9,256.6,258.33,592.0671613899998
2015-03-19 14:00:00,258.4,263.7,258.1,261.51,787.8204964
2015-03-19 15:00:00,261.71,263.55,260.02,261.59,433.8628139000001
2015-03-19 16:00:00,261.63,264.7,261.63,264.55,406.48767138
2015-03-19 17:00:00,264.55,265.95,262.01,263.04,576.4567364499999
2015-03-19 18:00:00,262.75,262.75,260.02,260.99,730.3352707700003
2015-03-19 19:00:00,260.83,261.19,252.78,254.93,1378.7263399
2015-03-19 20:00:00,253.88,257.64,252.87,256.62,505.9015142399999
2015-03-19 21:00:00,256.52,264.28,256.52,263.19,1273.9316711700005
2015-03-19 22:00:00,262.13,263.44,259.06,261.75,652.91318829
2015-03-19 23:00:00,261.49,262.59,261.01,261.81,64.16122126
2015-03-20 00:00:00,261.97,262.87,261.01,262.12,79.74465345
2015-03-20 01:00:00,262.55,263.25,261.53,263.23,159.51519145
2015-03-20 02:00:00,262.0,265.0,262.0,264.95,109.57421009999999
2015-03-20 03:00:00,264.96,265.27,263.95,264.99,154.20829783
2015-03-20 04:00:00,264.98,264.98,262.08,263.08,132.94120103
2015-03-20 05:00:00,263.14,263.14,260.2,261.46,264.1735176899999
2015-03-20 06:00:00,261.46,263.1,261.08,262.27,119.66563206999999
2015-03-20 07:00:00,262.59,262.88,261.68,262.09,114.99855829
2015-03-20 08:00:00,262.09,262.09,258.01,259.46,760.17087749
2015-03-20 09:00:00,259.46,259.88,257.75,259.82,151.69241727000002
2015-03-20 10:00:00,259.88,260.49,258.73,259.14,109.97582621999999
2015-03-20 11:00:00,259.64,260.17,258.75,259.88,274.94760234
2015-03-20 12:00:00,259.88,261.99,259.87,260.79,315.7535286700001
2015-03-20 13:00:00,260.76,261.04,260.01,260.83,169.44598528000003
2015-03-20 14:00:00,260.56,261.85,260.55,261.83,172.61321001
2015-03-20 15:00:00,261.83,262.88,260.33,260.5,370.19193406
2015-03-20 16:00:00,261.18,261.68,257.0,260.89,876.8290794999997
2015-03-20 17:00:00,260.89,260.89,258.43,260.0,128.85887933
2015-03-20 18:00:00,260.0,260.32,259.02,260.22,245.12989784000004
2015-03-20 19:00:00,260.27,263.35,260.27,262.97,319.52917917
2015-03-20 20:00:00,262.97,263.37,261.07,261.91,183.12794590000001
2015-03-20 21:00:00,262.19,262.79,260.83,262.67,262.33549581000005
2015-03-20 22:00:00,262.55,263.0,262.02,262.07,130.81035519000002
2015-03-20 23:00:00,262.23,262.69,261.27,261.96,72.14656556999999
2015-03-21 00:00:00,261.92,261.93,261.22,261.24,55.00302014
2015-03-21 01:00:00,261.47,261.54,260.8,261.31,107.73182243
2015-03-21 02:00:00,261.29,261.51,260.99,261.01,133.94655291
2015-03-21 03:00:00,261.27,261.52,260.59,260.96,68.35467157
2015-03-21 04:00:00,260.96,261.65,260.08,261.09,138.4047711
2015-03-21 05:00:00,261.1,261.65,261.1,261.64,32.12222776
2015-03-21 06:00:00,261.64,261.64,256.25,257.83,549.6803766799999
2015-03-21 07:00:00,257.84,259.34,256.89,257.47,155.35392497000004
2015-03-21 08:00:00,257.46,257.77,256.5,256.65,57.98546016999998
2015-03-21 09:00:00,256.65,258.18,256.65,258.17,159.37887849
2015-03-21 10:00:00,258.19,260.01,258.0,259.56,470.65779929999997
2015-03-21 11:00:00,259.56,260.97,259.41,259.9,137.87963063
2015-03-21 12:00:00,260.61,260.96,259.79,259.8,154.1703818
2015-03-21 13:00:00,259.78,262.49,259.78,262.24,268.75048598
2015-03-21 14:00:00,262.24,262.24,260.53,261.69,161.48778436000003
2015-03-21 15:00:00,261.69,261.81,260.39,261.74,114.03664845000002
2015-03-21 16:00:00,261.73,262.38,258.29,258.49,378.2825113500001
2015-03-21 17:00:00,258.49,259.45,257.83,259.29,297.70834573999997
2015-03-21 18:00:00,259.24,260.05,256.89,259.84,506.2036523299999
2015-03-21 19:00:00,259.84,260.45,258.1,260.0,191.50188135
2015-03-21 20:00:00,259.6,260.38,259.25,259.81,79.52403437
2015-03-21 21:00:00,259.82,259.86,258.3,259.41,175.52224887
2015-03-21 22:00:00,259.37,260.0,258.69,259.48,147.70096661
2015-03-21 23:00:00,259.47,260.0,259.29,260.0,82.50679469
2015-03-22 00:00:00,260.0,260.12,260.0,260.11,80.69581649999998
2015-03-22 01:00:00,260.11,260.12,259.34,259.37,51.87519924
2015-03-22 02:00:00,259.37,259.66,259.24,259.34,97.42668897
2015-03-22 03:00:00,259.34,259.48,259.33,259.4,70.93960867
2015-03-22 04:00:00,259.4,259.69,259.4,259.65,47.65979247
2015-03-22 05:00:00,259.65,259.69,259.4,259.69,68.79899232
2015-03-22 06:00:00,259.41,261.75,259.4,260.48,313.26256042999995
2015-03-22 07:00:00,260.49,260.49,260.12,260.31,50.90215563
2015-03-22 08:00:00,260.31,260.34,259.75,260.05,90.62043604999998
2015-03-22 09:00:00,260.32,261.47,260.24,260.74,109.0098186
2015-03-22 10:00:00,260.66,261.08,260.12,260.12,76.75020579000001
2015-03-22 11:00:00,260.16,260.98,259.75,260.08,100.21612483999996
2015-03-22 12:00:00,260.07,260.08,259.51,259.67,66.48046756
2015-03-22 13:00:00,259.61,259.96,259.51,259.96,47.898051450000004
2015-03-22 14:00:00,259.95,260.33,259.95,260.01,110.97027139
2015-03-22 15:00:00,260.27,260.68,259.5,260.0,108.74664480000001
2015-03-22 16:00:00,260.04,260.7,259.95,260.25,51.77884884
2015-03-22 17:00:00,260.24,260.81,259.88,260.41,126.22903059999999
2015-03-22 18:00:00,260.41,261.2,260.07,261.2,107.73853738
2015-03-22 19:00:00,261.1,269.37,260.74,268.25,1752.78757611
2015-03-22 20:00:00,268.03,268.99,266.0,266.57,658.4929239200002
2015-03-22 21:00:00,266.64,267.5,265.63,267.48,293.40275519999994
2015-03-22 22:00:00,267.48,268.95,267.13,268.38,278.30084032
2015-03-22 23:00:00,268.38,272.0,266.94,267.74,1215.8551783899998
2015-03-23 00:00:00,268.28,270.07,267.76,269.3,311.92038017
2015-03-23 01:00:00,269.3,269.36,267.0,268.67,219.03647623999998
2015-03-23 02:00:00,268.53,268.79,267.01,267.57,83.61539282999999
2015-03-23 03:00:00,267.57,267.94,266.01,266.49,100.33051372999999
2015-03-23 04:00:00,267.32,267.88,266.31,266.51,27.011635720000005
2015-03-23 05:00:00,266.51,268.11,266.0,267.61,92.24443596
2015-03-23 06:00:00,267.6,268.52,266.89,268.28,89.24531227000001
2015-03-23 07:00:00,268.3,268.96,268.0,268.53,92.65197773000004
2015-03-23 08:00:00,268.13,268.72,266.3,266.64,265.52504121000004
2015-03-23 09:00:00,266.64,268.5,266.64,267.4,133.12872263999998
2015-03-23 10:00:00,267.41,269.47,267.3,269.18,523.92055218
2015-03-23 11:00:00,269.04,269.18,266.51,267.22,480.51396136999983
2015-03-23 12:00:00,267.51,268.72,267.05,268.52,201.61614397999998
2015-03-23 13:00:00,268.52,269.65,263.26,266.0,1775.0809258900003
2015-03-23 14:00:00,265.99,267.5,265.66,267.0,204.32625108000002
2015-03-23 15:00:00,267.0,267.78,265.01,265.78,343.7965329
2015-03-23 16:00:00,265.78,267.79,265.76,266.09,198.61410348000007
2015-03-23 17:00:00,266.09,266.6,265.55,265.98,322.0676698799999
2015-03-23 18:00:00,265.98,266.54,262.5,263.94,748.6951539799999
2015-03-23 19:00:00,263.54,263.54,259.5,262.18,902.76737582
2015-03-23 20:00:00,262.18,266.44,262.0,266.44,772.2170329999999
2015-03-23 21:00:00,266.14,267.99,265.6,266.18,470.85299374
2015-03-23 22:00:00,266.18,267.1,265.32,266.92,192.6739516800001
2015-03-23 23:00:00,266.85,266.86,265.32,265.94,106.62036663
2015-03-24 00:00:00,265.98,266.52,265.35,266.51,276.1259582
2015-03-24 01:00:00,266.14,266.51,264.34,264.34,50.966973470000006
2015-03-24 02:00:00,264.85,264.85,264.0,264.48,34.992889240000004
2015-03-24 03:00:00,264.48,264.68,264.0,264.42,146.41068407000006
2015-03-24 04:00:00,264.42,264.63,264.22,264.5,46.94028662
2015-03-24 05:00:00,264.5,264.68,264.5,264.6,55.35638495
2015-03-24 06:00:00,264.6,265.24,264.52,265.22,56.887365360000004
2015-03-24 07:00:00,265.22,265.43,263.47,263.52,83.12125111
2015-03-24 08:00:00,263.52,264.07,262.02,263.7,265.72042868
2015-03-24 09:00:00,263.51,264.0,260.52,261.0,415.93659864999995
2015-03-24 10:00:00,261.0,261.0,258.06,259.92,1443.2639122999997
2015-03-24 11:00:00,259.77,259.77,253.0,253.51,1141.29878626
2015-03-24 12:00:00,253.7,256.71,252.23,255.38,760.62141789
2015-03-24 13:00:00,255.33,257.17,245.83,249.0,3229.0035643200004
2015-03-24 14:00:00,247.9,248.45,241.84,246.07,2049.75077999
2015-03-24 15:00:00,245.84,246.88,244.3,245.85,1279.48920121
2015-03-24 16:00:00,245.86,248.82,243.86,245.54,2715.97108462
2015-03-24 17:00:00,245.53,247.77,243.32,246.8,1138.5751287100004
2015-03-24 18:00:00,246.8,247.9,245.39,246.3,469.83144318
2015-03-24 19:00:00,246.26,247.6,245.48,247.41,551.36851068
2015-03-24 20:00:00,246.89,251.91,246.25,247.03,1436.99590005
2015-03-24 21:00:00,247.03,248.89,246.57,248.29,415.7640140700001
2015-03-24 22:00:00,248.16,249.0,248.0,248.16,222.88518978000005
2015-03-24 23:00:00,248.16,248.78,244.0,245.0,765.4519543600001
2015-03-25 00:00:00,245.29,247.16,244.0,244.68,377.2425808400001
2015-03-25 01:00:00,245.59,246.99,244.11,246.8,160.73686981999998
2015-03-25 02:00:00,246.79,246.91,246.19,246.8,79.16729409000001
2015-03-25 03:00:00,246.79,246.88,246.0,246.29,41.17496591999999
2015-03-25 04:00:00,246.36,246.88,245.14,246.12,92.31929407
2015-03-25 05:00:00,246.04,246.42,243.8,243.81,88.84386538000001
2015-03-25 06:00:00,243.84,244.97,241.25,243.3,876.9793715400006
2015-03-25 07:00:00,243.43,243.73,237.0,238.15,1845.0475257700004
2015-03-25 08:00:00,238.18,240.27,236.4,238.0,1164.3288581499999
2015-03-25 09:00:00,238.46,245.0,237.63,243.45,1529.34545321
2015-03-25 10:00:00,243.4,244.79,242.64,244.0,369.2356980200001
2015-03-25 11:00:00,244.0,246.0,243.0,245.27,681.9078429
2015-03-25 12:00:00,245.56,245.57,243.54,245.0,371.44905375
2015-03-25 13:00:00,245.0,250.0,244.04,246.03,1682.08001934
2015-03-25 14:00:00,246.01,246.5,244.33,245.71,343.79827637
2015-03-25 15:00:00,245.99,247.49,245.91,246.0,446.88460351
2015-03-25 16:00:00,246.3,248.3,245.0,248.09,539.4791056399998
2015-03-25 17:00:00,248.08,248.49,243.4,244.8,933.3666436100001
2015-03-25 18:00:00,244.8,245.97,244.24,244.79,192.66617045000007
2015-03-25 19:00:00,244.79,245.63,243.48,244.1,309.49782237
2015-03-25 20:00:00,243.82,245.66,243.69,245.45,199.46242596999997
2015-03-25 21:00:00,245.45,245.95,244.75,245.63,91.90575636999998
2015-03-25 22:00:00,245.62,247.46,245.62,246.94,284.8645794199999
2015-03-25 23:00:00,246.94,247.68,246.21,246.94,179.84869048999994
2015-03-26 00:00:00,246.99,247.0,246.02,246.22,92.65830360000001
2015-03-26 01:00:00,246.21,246.23,245.07,245.39,85.78762985
2015-03-26 02:00:00,245.34,246.77,244.91,245.9,226.79920266
2015-03-26 03:00:00,245.94,246.16,245.23,245.39,53.47651353999999
2015-03-26 04:00:00,245.78,245.85,245.14,245.36,52.21514378999999
2015-03-26 05:00:00,245.36,246.17,245.03,245.84,15.32597683
2015-03-26 06:00:00,245.83,249.0,245.0,247.75,397.55059029000006
2015-03-26 07:00:00,247.97,250.86,247.93,249.71,660.8627413199999
2015-03-26 08:00:00,249.7,251.95,249.7,251.6,572.25106675
2015-03-26 09:00:00,251.76,252.37,250.03,251.48,726.1938817
2015-03-26 10:00:00,251.47,251.47,249.01,250.08,473.4348926200001
2015-03-26 11:00:00,250.07,251.45,250.01,251.19,208.29538581999992
2015-03-26 12:00:00,251.21,253.43,249.94,253.43,605.4995778500002
2015-03-26 13:00:00,253.58,253.74,251.53,252.75,353.09321302
2015-03-26 14:00:00,253.26,253.75,250.89,252.78,618.1716845599999
2015-03-26 15:00:00,252.8,252.98,250.33,252.0,590.7983095200001
2015-03-26 16:00:00,251.99,252.0,250.1,251.0,332.91995597000005
2015-03-26 17:00:00,250.48,252.1,250.21,251.84,120.27792357
2015-03-26 18:00:00,251.8,253.2,250.9,253.2,688.0144159800001
2015-03-26 19:00:00,253.2,253.5,251.52,253.0,426.51988432
2015-03-26 20:00:00,253.0,253.0,248.34,249.04,608.95175786
2015-03-26 21:00:00,249.34,250.69,247.9,248.08,226.68231065
2015-03-26 22:00:00,248.11,249.43,246.39,249.43,198.74431290999996
2015-03-26 23:00:00,249.15,250.0,249.1,249.23,51.41255804
2015-03-27 00:00:00,249.23,250.52,248.91,250.28,92.89688216000002
2015-03-27 01:00:00,250.01,250.01,246.33,247.03,357.45961566
2015-03-27 02:00:00,246.98,247.0,246.01,246.53,79.74411016000005
2015-03-27 03:00:00,246.4,249.07,246.4,247.12,302.08972048999993
2015-03-27 04:00:00,247.12,248.79,247.12,248.0,105.69606737
2015-03-27 05:00:00,248.0,248.73,247.1,247.59,51.457785519999995
2015-03-27 06:00:00,247.54,250.45,247.54,249.25,137.01166925
2015-03-27 07:00:00,249.7,250.05,248.49,249.49,131.79983449
2015-03-27 08:00:00,248.97,248.97,246.5,247.93,245.66073210999997
2015-03-27 09:00:00,247.23,248.78,247.23,248.69,148.27503380999994
2015-03-27 10:00:00,248.49,249.0,247.0,247.63,181.61519181
2015-03-27 11:00:00,247.58,248.09,247.0,247.69,139.04187646
2015-03-27 12:00:00,247.69,247.83,245.98,247.36,589.7821143600002
2015-03-27 13:00:00,246.62,247.34,245.12,247.06,660.2399757400002
2015-03-27 14:00:00,247.06,249.67,246.71,248.95,747.8881563000001
2015-03-27 15:00:00,248.84,249.66,248.07,248.2,152.02425588000003
2015-03-27 16:00:00,248.46,249.34,247.25,248.56,286.70308756000003
2015-03-27 17:00:00,248.44,249.53,247.82,248.63,512.79635495
2015-03-27 18:00:00,248.62,248.97,247.84,248.39,63.62287968
2015-03-27 19:00:00,248.59,248.95,248.12,248.56,94.53903503000002
2015-03-27 20:00:00,248.56,249.99,248.43,248.99,333.42321754000005
2015-03-27 21:00:00,248.99,249.0,248.65,248.65,104.88688752
2015-03-27 22:00:00,248.94,249.0,248.2,248.29,115.08119636
2015-03-27 23:00:00,248.77,248.88,247.17,247.94,456.1107005500001
2015-03-28 00:00:00,247.93,248.61,247.25,248.49,67.24756782
2015-03-28 01:00:00,248.19,249.49,247.82,248.92,72.02281241000001
2015-03-28 02:00:00,248.92,249.51,248.48,248.98,68.23537788000003
2015-03-28 03:00:00,248.98,249.18,248.23,249.17,41.46409065
2015-03-28 04:00:00,249.2,252.84,249.2,252.84,378.06352103999996
2015-03-28 05:00:00,252.84,253.7,252.24,253.41,205.86112426999995
2015-03-28 06:00:00,253.42,253.83,252.96,252.98,173.08108288
2015-03-28 07:00:00,252.98,253.82,250.03,251.02,1077.5021268299997
2015-03-28 08:00:00,251.01,252.48,251.01,252.45,269.25841079
2015-03-28 09:00:00,252.45,252.72,251.28,251.65,307.14726852999996
2015-03-28 10:00:00,251.65,252.68,251.41,252.68,298.76665919
2015-03-28 11:00:00,252.75,253.51,251.58,252.04,237.44641656000002
2015-03-28 12:00:00,252.28,252.31,250.7,250.73,154.03576809999996
2015-03-28 13:00:00,250.73,251.5,249.91,251.35,329.15617897
2015-03-28 14:00:00,251.27,251.35,247.92,250.91,572.5491382199998
2015-03-28 15:00:00,250.92,251.0,248.48,250.5,165.07543682
2015-03-28 16:00:00,250.43,251.92,250.43,251.5,136.26497680000003
2015-03-28 17:00:00,251.46,252.25,251.46,251.71,59.421570040000006
2015-03-28 18:00:00,251.71,252.4,251.04,252.4,257.19127636
2015-03-28 19:00:00,252.39,252.44,250.17,251.19,213.95898128999994
2015-03-28 20:00:00,251.19,251.2,250.86,251.2,155.03482221000004
2015-03-28 21:00:00,251.19,252.82,250.92,252.51,160.74871987000003
2015-03-28 22:00:00,252.51,253.11,252.3,253.1,251.43370160999993
2015-03-28 23:00:00,252.97,253.1,251.83,252.87,34.67253016000001
2015-03-29 00:00:00,252.91,252.96,251.1,252.04,128.64572207
2015-03-29 01:00:00,252.2,252.71,249.04,249.04,208.03039985000004
2015-03-29 02:00:00,249.04,250.03,247.58,247.58,398.38865783
2015-03-29 03:00:00,247.58,247.79,247.28,247.48,139.27948291
2015-03-29 04:00:00,247.48,247.79,247.36,247.7,18.463380459999996
2015-03-29 05:00:00,247.81,248.39,247.69,248.17,149.66336949999993
2015-03-29 06:00:00,248.16,248.17,247.28,247.64,114.83890128999997
2015-03-29 07:00:00,247.64,247.83,247.62,247.78,67.16428263000002
2015-03-29 08:00:00,247.75,247.84,247.0,247.23,120.42396388
2015-03-29 09:00:00,247.22,247.22,240.22,241.25,1478.0098556200003
2015-03-29 10:00:00,241.22,244.48,241.21,244.39,543.2090678400002
2015-03-29 11:00:00,244.39,245.67,244.08,244.38,435.09967651999995
2015-03-29 12:00:00,244.38,244.38,243.23,243.89,203.68019534999993
2015-03-29 13:00:00,243.91,244.38,242.34,242.99,198.62500227999993
2015-03-29 14:00:00,242.98,244.13,242.9,244.13,133.11978179
2015-03-29 15:00:00,244.14,244.32,243.19,243.97,105.79006315000002
2015-03-29 16:00:00,243.96,244.34,243.52,243.85,58.57475616000001
2015-03-29 17:00:00,243.85,244.93,243.73,243.74,132.48038949
2015-03-29 18:00:00,244.49,244.57,243.5,243.86,66.20682755
2015-03-29 19:00:00,244.37,244.88,243.4,244.2,73.47145643
2015-03-29 20:00:00,244.19,244.5,242.06,243.01,484.31247199
2015-03-29 21:00:00,243.01,243.56,242.0,242.09,580.0607452
2015-03-29 22:00:00,242.56,243.18,239.96,243.01,793.9361832300001
2015-03-29 23:00:00,243.01,243.18,241.68,242.0,58.75375549000002
2015-03-30 00:00:00,242.0,242.5,240.34,241.55,265.05260443
2015-03-30 01:00:00,241.53,241.54,236.52,236.98,584.7676112699999
2015-03-30 02:00:00,236.97,245.68,236.97,245.39,567.7516345
2015-03-30 03:00:00,245.39,245.39,243.45,245.13,148.50758864000002
2015-03-30 04:00:00,245.27,246.75,244.77,245.0,239.48635176000008
2015-03-30 05:00:00,245.0,246.42,244.84,244.84,121.76955168
2015-03-30 06:00:00,244.84,245.87,244.72,245.23,89.78893805000001
2015-03-30 07:00:00,245.09,245.47,244.46,245.41,89.5394475
2015-03-30 08:00:00,245.17,246.0,244.37,245.5,206.04785977
2015-03-30 09:00:00,245.61,245.99,244.47,245.76,222.32784528
2015-03-30 10:00:00,245.75,245.94,244.57,245.06,278.71562313
2015-03-30 11:00:00,245.04,245.04,242.11,243.58,413.08111081999994
