,Open,High,Low,Close,Volume
2020-11-05,14144.01,15750.0,14093.56,15590.02,143741.5226730002
2020-11-06,15590.02,15960.0,15166.0,15579.92,122618.19769499997
2020-11-07,15579.93,15753.52,14344.22,14818.3,101431.2065530001
2020-11-08,14818.3,15650.0,14703.88,15475.1,65547.17857400012
2020-11-09,15475.1,15840.0,14805.54,15328.41,108976.33413399996
2020-11-10,15328.41,15460.0,15072.46,15297.21,61681.91960600001
2020-11-11,15297.21,15965.0,15272.68,15684.24,78469.74645800002
2020-11-12,15684.25,16340.7,15440.64,16291.86,102196.35659200004
2020-11-13,16291.85,16480.0,15952.35,16320.7,75691.881014
2020-11-14,16320.04,16326.99,15670.0,16070.45,59116.34717900004
2020-11-15,16069.56,16180.0,15774.72,15957.0,43596.84151300005
2020-11-16,15957.0,16880.0,15864.0,16713.57,81300.67592400016
2020-11-17,16713.08,17858.82,16538.0,17659.38,115221.40310199994
2020-11-18,17659.38,18476.93,17214.45,17776.12,149019.78813399986
2020-11-19,17777.75,18179.8,17335.65,17802.82,93009.56100799999
2020-11-20,17802.81,18815.22,17740.04,18655.67,88423.01848899995
2020-11-21,18655.66,18965.9,18308.58,18703.8,75577.45839399991
2020-11-22,18703.8,18750.0,17610.86,18414.43,81645.73777800016
2020-11-23,18413.88,18766.0,18000.0,18368.0,82961.50609300002
2020-11-24,18368.01,19418.97,18018.0,19160.01,113581.50924099993
2020-11-25,19160.0,19484.21,18500.27,18719.11,93266.576887
2020-11-26,18718.83,18915.03,16188.0,17149.47,181005.24669300008
2020-11-27,17149.47,17457.62,16438.08,17139.52,85297.0247870001
2020-11-28,17139.53,17880.49,16865.56,17719.85,64910.699969999965
2020-11-29,17719.84,18360.05,17517.0,18184.99,55329.01630300001
2020-11-30,18185.0,19863.16,18184.99,19695.87,115629.25320125997
2020-12-01,19695.87,19888.0,18001.12,18764.96,127698.76265199989
2020-12-02,18764.96,19342.0,18330.0,19204.09,75911.01347799995
2020-12-03,19204.08,19598.0,18867.2,19421.9,66689.39127899993
2020-12-04,19422.34,19527.0,18565.31,18650.52,71283.66819999991
2020-12-05,18650.51,19177.0,18500.0,19147.66,42922.748573000026
2020-12-06,19147.66,19420.0,18857.0,19359.4,37043.091861000015
2020-12-07,19358.67,19420.91,18902.88,19166.9,41372.296292999956
2020-12-08,19166.9,19294.84,18200.0,18324.11,61626.94761400008
2020-12-09,18324.11,18639.57,17650.0,18541.28,79585.55380100005
2020-12-10,18541.29,18557.32,17911.12,18254.63,52890.67509399999
2020-12-11,18254.81,18292.73,17572.33,18036.53,72610.72425900004
2020-12-12,18036.53,18948.66,18020.7,18808.69,49519.97843199994
2020-12-13,18808.69,19411.0,18711.12,19174.99,56560.82174400002
2020-12-14,19174.99,19349.0,19000.0,19273.14,47257.20129399998
2020-12-15,19273.69,19570.0,19050.0,19426.43,61834.36601099991
2020-12-16,19426.43,21560.0,19278.6,21335.52,114306.33556999969
2020-12-17,21335.52,23800.0,21230.0,22797.16,184882.47674800034
2020-12-18,22797.15,23285.18,22350.0,23107.39,79646.13431499994
2020-12-19,23107.39,24171.47,22750.0,23821.61,86045.06467700003
2020-12-20,23821.6,24295.0,23060.0,23455.52,76690.14568499995
2020-12-21,23455.54,24102.77,21815.0,22719.71,89665.08679733993
2020-12-22,22719.88,23837.1,22353.4,23810.79,87033.12616000012
2020-12-23,23810.79,24100.0,22600.0,23232.76,119047.2597329999
2020-12-24,23232.39,23794.43,22703.42,23729.2,69013.83425200004
2020-12-25,23728.99,24789.86,23433.6,24712.47,79895.29366733985
2020-12-26,24712.47,26867.03,24500.0,26493.39,97806.51338600011
2020-12-27,26493.4,28422.0,25700.0,26281.66,148455.58621399986
2020-12-28,26281.54,27500.0,26101.0,27079.41,79721.74249600004
2020-12-29,27079.42,27410.0,25880.0,27385.0,69411.59260599993
2020-12-30,27385.0,28996.0,27320.0,28875.54,95356.05782600006
2020-12-31,28875.55,29300.0,27850.0,28923.63,75508.50515199982
2021-01-01,28923.63,29600.0,28624.57,29331.69,54182.925010999956
2021-01-02,29331.7,33300.0,28946.53,32178.33,129993.87336199984
2021-01-03,32176.45,34778.11,31962.99,33000.05,120957.56675000013
2021-01-04,33000.05,33600.0,28130.0,31988.71,140899.8856899999
2021-01-05,31989.75,34360.0,29900.0,33949.53,116049.997038
2021-01-06,33949.53,36939.21,33288.0,36769.36,127139.20130999999
2021-01-07,36769.36,40365.0,36300.0,39432.28,132825.70043700005
2021-01-08,39432.48,41950.0,36500.0,40582.81,139789.95749900007
2021-01-09,40586.96,41380.0,38720.0,40088.22,75785.97967499998
2021-01-10,40088.22,41350.0,35111.11,38150.02,118209.54450300001
2021-01-11,38150.02,38264.74,30420.0,35404.47,249131.53994299992
2021-01-12,35410.37,36628.0,32531.0,34051.24,133948.15199599985
2021-01-13,34049.15,37850.0,32380.0,37371.38,124477.91493800003
2021-01-14,37371.38,40100.0,36701.23,39144.5,102950.38942099999
2021-01-15,39145.21,39747.76,34408.0,36742.22,118300.92091600002
2021-01-16,36737.43,37950.0,35357.8,35994.98,86348.43150799992
2021-01-17,35994.98,36852.5,33850.0,35828.61,80157.72738400006
2021-01-18,35824.99,37469.83,34800.0,36631.27,70698.11874999992
2021-01-19,36622.46,37850.0,35844.06,35891.49,79611.30776900014
2021-01-20,35901.94,36415.31,33400.0,35468.23,89368.42291799992
2021-01-21,35468.23,35600.0,30071.0,30850.13,131803.1829259998
2021-01-22,30851.99,33826.53,28850.0,32945.17,142971.68404899986
2021-01-23,32950.0,33456.0,31390.16,32078.0,64595.28767499994
2021-01-24,32078.0,33071.0,30900.0,32259.9,57978.03796599999
2021-01-25,32259.45,34875.0,31910.0,32254.2,88499.22692100004
2021-01-26,32254.19,32921.88,30837.37,32467.77,84972.20691000012
2021-01-27,32464.01,32557.29,29241.72,30366.15,95911.96171099988
2021-01-28,30362.19,33783.98,29842.1,33364.86,92621.14561699996
2021-01-29,33368.18,33398.72,33341.06,33349.95,133.311644
