,Open,High,Low,Close,Volume
2018-07-16 01:00:00,6353.79,6353.79,6338.98,6341.35,96.77021978999998
2018-07-16 02:00:00,6341.35,6359.95,6330.3,6350.81,174.32790612000002
2018-07-16 03:00:00,6350.81,6361.68,6350.8,6358.18,169.12822576999994
2018-07-16 04:00:00,6358.17,6358.18,6347.0,6350.0,77.22910273000004
2018-07-16 05:00:00,6350.01,6364.99,6348.94,6360.53,83.80811054999997
2018-07-16 06:00:00,6360.53,6374.99,6360.52,6360.52,57.32393548000001
2018-07-16 07:00:00,6360.53,6361.02,6357.5,6357.5,41.60972123999998
2018-07-16 08:00:00,6357.51,6389.99,6356.51,6366.01,182.24085356
2018-07-16 09:00:00,6366.0,6533.22,6366.0,6517.71,866.1772815099997
2018-07-16 10:00:00,6517.69,6547.85,6494.91,6540.59,327.7210771700001
2018-07-16 11:00:00,6541.69,6663.66,6531.68,6627.96,910.1297741299998
2018-07-16 12:00:00,6627.97,6637.02,6582.87,6603.15,322.35288094000003
2018-07-16 13:00:00,6602.76,6615.88,6581.73,6585.01,556.5510299600002
2018-07-16 14:00:00,6585.01,6630.0,6585.0,6622.61,471.8469167600002
2018-07-16 15:00:00,6622.61,6644.93,6612.16,6628.0,461.74184481000003
2018-07-16 16:00:00,6628.0,6639.89,6610.75,6615.49,419.1073566100002
2018-07-16 17:00:00,6615.49,6715.0,6612.14,6664.68,967.5173257799999
2018-07-16 18:00:00,6664.67,6697.8,6664.67,6664.67,478.59144783
2018-07-16 19:00:00,6664.68,6680.76,6631.39,6674.43,416.37741274
2018-07-16 20:00:00,6674.44,6674.44,6654.56,6663.41,257.06364197
2018-07-16 21:00:00,6663.41,6663.42,6645.3,6659.98,219.74358536000003
2018-07-16 22:00:00,6659.99,6682.5,6657.38,6668.26,351.4010966999998
2018-07-16 23:00:00,6668.26,6750.0,6666.66,6728.81,975.1754639700005
2018-07-17 00:00:00,6728.8,6741.12,6700.0,6736.8,481.1418291300001
2018-07-17 01:00:00,6736.8,6743.1,6696.64,6719.01,322.67314502999994
2018-07-17 02:00:00,6719.01,6729.99,6719.0,6729.99,230.83360183000008
2018-07-17 03:00:00,6729.98,6748.0,6729.98,6742.0,228.95808747
2018-07-17 04:00:00,6742.0,6753.85,6708.94,6711.56,385.68342366
2018-07-17 05:00:00,6711.56,6718.33,6680.01,6691.01,258.15354347999994
2018-07-17 06:00:00,6691.0,6693.88,6663.51,6674.13,179.00478301
2018-07-17 07:00:00,6674.13,6698.9,6673.92,6693.89,65.19634857
2018-07-17 08:00:00,6693.88,6729.53,6693.88,6720.0,106.05675058000001
2018-07-17 09:00:00,6720.0,6720.0,6696.11,6697.64,93.02338043000002
2018-07-17 10:00:00,6697.65,6718.92,6695.41,6718.91,84.76795365999999
2018-07-17 11:00:00,6718.92,6719.99,6680.0,6683.23,108.55178125000002
2018-07-17 12:00:00,6683.22,6707.95,6676.5,6701.6,269.80692392
2018-07-17 13:00:00,6701.6,6709.0,6689.2,6693.53,304.5825661800001
2018-07-17 14:00:00,6693.53,6742.0,6693.52,6719.0,401.64333233999986
2018-07-17 15:00:00,6719.0,6800.0,6715.81,6781.56,645.5415172699998
2018-07-17 16:00:00,6781.57,6781.57,6738.8,6759.01,501.5466010699999
2018-07-17 17:00:00,6759.01,7268.32,6756.72,7187.38,4080.845530619994
2018-07-17 18:00:00,7187.37,7472.5,7177.72,7345.0,3604.2211275500003
2018-07-17 19:00:00,7344.99,7369.38,7291.35,7308.1,904.1065321000002
2018-07-17 20:00:00,7308.11,7329.51,7306.1,7314.54,529.3549283399998
2018-07-17 21:00:00,7314.53,7375.0,7314.53,7357.64,505.0597913699999
2018-07-17 22:00:00,7357.64,7374.98,7264.2,7320.18,691.8024214699996
2018-07-17 23:00:00,7320.17,7330.0,7292.23,7315.01,438.5962535500001
2018-07-18 00:00:00,7315.0,7369.99,7311.38,7346.02,318.27149169000006
2018-07-18 01:00:00,7345.01,7352.01,7320.0,7335.21,309.1411889799999
2018-07-18 02:00:00,7335.2,7444.44,7335.2,7409.16,686.6903228799999
2018-07-18 03:00:00,7409.16,7545.0,7409.15,7464.99,1720.88044923
2018-07-18 04:00:00,7465.0,7479.0,7411.01,7438.02,455.6395805399997
2018-07-18 05:00:00,7438.01,7476.4,7424.5,7459.04,340.36080303999995
2018-07-18 06:00:00,7459.04,7475.88,7451.22,7465.26,298.38073972
2018-07-18 07:00:00,7463.74,7470.0,7423.0,7439.61,232.99399847000007
2018-07-18 08:00:00,7439.61,7442.11,7326.98,7368.45,611.5405024799996
2018-07-18 09:00:00,7368.45,7400.0,7368.0,7399.99,137.14477313999998
2018-07-18 10:00:00,7400.0,7430.85,7375.0,7405.0,245.11742182999998
2018-07-18 11:00:00,7405.0,7429.0,7391.33,7413.03,221.07300326
2018-07-18 12:00:00,7413.03,7471.05,7413.02,7429.03,437.07784604
2018-07-18 13:00:00,7429.02,7461.06,7385.0,7448.24,481.4844494999994
2018-07-18 14:00:00,7448.24,7523.93,7431.29,7444.32,1057.4117951400005
2018-07-18 15:00:00,7443.07,7443.59,7375.0,7419.02,749.23296853
2018-07-18 16:00:00,7417.04,7455.0,7417.04,7439.11,375.37446838999983
2018-07-18 17:00:00,7439.1,7510.0,7430.0,7503.23,795.14703364
2018-07-18 18:00:00,7503.23,7584.85,7391.18,7425.84,1982.2304780000006
2018-07-18 19:00:00,7425.85,7436.87,7341.0,7394.99,1271.5072355799998
2018-07-18 20:00:00,7394.99,7394.99,7229.89,7334.95,1403.1485826300002
2018-07-18 21:00:00,7334.95,7358.0,7305.0,7326.68,341.95604946000003
2018-07-18 22:00:00,7326.67,7385.03,7280.0,7361.99,656.6950500500002
2018-07-18 23:00:00,7362.0,7390.0,7344.0,7378.99,365.0028400700001
2018-07-19 00:00:00,7378.99,7379.0,7311.34,7344.79,273.91396222000003
2018-07-19 01:00:00,7344.8,7344.8,7281.42,7304.46,405.76945505
2018-07-19 02:00:00,7304.46,7345.0,7290.01,7325.55,294.91386009999985
2018-07-19 03:00:00,7325.56,7353.86,7315.79,7320.27,165.91957021000002
2018-07-19 04:00:00,7320.27,7344.0,7315.2,7315.21,144.74499438999996
2018-07-19 05:00:00,7315.21,7331.0,7307.39,7327.59,182.22972244
2018-07-19 06:00:00,7327.58,7359.94,7327.58,7341.0,189.33252513000005
2018-07-19 07:00:00,7341.01,7341.01,7307.69,7313.03,101.45016442999999
2018-07-19 08:00:00,7313.03,7330.86,7305.68,7322.83,60.12529646999999
2018-07-19 09:00:00,7322.83,7414.85,7322.83,7404.7,253.89615014000006
2018-07-19 10:00:00,7404.7,7412.42,7372.5,7372.5,154.57405998000004
2018-07-19 11:00:00,7372.5,7430.0,7362.5,7413.42,193.19360537000017
2018-07-19 12:00:00,7413.42,7443.71,7413.42,7417.1,388.63445629000006
2018-07-19 13:00:00,7417.11,7515.0,7417.1,7474.1,828.2477088
2018-07-19 14:00:00,7474.1,7474.13,7429.32,7445.72,646.8043800400001
2018-07-19 15:00:00,7445.72,7469.3,7362.32,7378.39,905.1729335199999
2018-07-19 16:00:00,7378.4,7400.0,7347.0,7359.43,457.8296537
2018-07-19 17:00:00,7359.4,7424.0,7355.0,7419.99,651.1871026800001
2018-07-19 18:00:00,7420.0,7440.0,7403.0,7409.0,601.2220241599999
2018-07-19 19:00:00,7409.01,7482.7,7405.32,7445.66,868.4610297199999
2018-07-19 20:00:00,7445.66,7479.75,7412.5,7412.51,464.9615592899999
2018-07-19 21:00:00,7412.51,7455.91,7412.51,7434.0,292.12503210000006
2018-07-19 22:00:00,7434.01,7581.0,7434.0,7479.02,919.2392227700004
2018-07-19 23:00:00,7479.02,7499.0,7435.0,7470.01,379.04074127
2018-07-20 00:00:00,7470.01,7475.0,7378.84,7405.04,602.1946689800002
2018-07-20 01:00:00,7405.03,7457.29,7393.22,7457.29,281.8497320900001
2018-07-20 02:00:00,7457.29,7470.0,7445.0,7454.22,181.08734550999986
2018-07-20 03:00:00,7454.21,7475.16,7436.01,7456.14,285.8535178800001
2018-07-20 04:00:00,7456.14,7457.06,7429.0,7441.31,160.22267596999998
2018-07-20 05:00:00,7441.31,7446.0,7415.05,7418.65,147.58287147000004
2018-07-20 06:00:00,7416.82,7425.0,7358.6,7379.67,308.1490109
2018-07-20 07:00:00,7379.68,7442.51,7358.69,7442.5,163.56891885999988
2018-07-20 08:00:00,7442.51,7489.86,7431.54,7465.0,160.3428906900001
2018-07-20 09:00:00,7465.0,7470.35,7428.37,7440.0,89.73599924999998
2018-07-20 10:00:00,7440.01,7462.5,7440.0,7457.28,87.73711621999999
2018-07-20 11:00:00,7457.27,7511.97,7457.27,7490.0,212.4313222400001
2018-07-20 12:00:00,7489.99,7507.0,7443.6,7457.0,181.95645654000006
2018-07-20 13:00:00,7457.0,7475.0,7450.0,7474.26,332.90703199000006
2018-07-20 14:00:00,7474.26,7489.0,7438.0,7473.56,365.79779992000016
2018-07-20 15:00:00,7473.56,7500.0,7450.0,7463.57,460.27169503
2018-07-20 16:00:00,7463.57,7687.0,7459.22,7474.18,1536.3145388400005
2018-07-20 17:00:00,7474.17,7488.0,7307.4,7324.48,1363.8607258700008
2018-07-20 18:00:00,7322.69,7400.29,7259.76,7362.55,1077.27781124
2018-07-20 19:00:00,7362.55,7379.89,7300.0,7340.96,775.21884934
2018-07-20 20:00:00,7341.55,7369.26,7325.0,7347.65,304.94014557
2018-07-20 21:00:00,7347.64,7369.05,7287.92,7290.01,348.1067306
2018-07-20 22:00:00,7290.0,7369.11,7275.32,7350.57,518.5260222200002
2018-07-20 23:00:00,7350.57,7350.57,7315.87,7334.46,251.33798936000005
2018-07-21 00:00:00,7334.46,7334.46,7204.32,7238.83,1024.5071624300008
2018-07-21 01:00:00,7238.84,7265.0,7233.0,7261.08,292.24723424000007
2018-07-21 02:00:00,7261.08,7298.59,7255.83,7282.01,170.64865734
2018-07-21 03:00:00,7282.01,7299.31,7254.08,7284.86,428.3228805900005
2018-07-21 04:00:00,7284.86,7298.99,7260.01,7298.99,87.07242975999996
2018-07-21 05:00:00,7298.98,7325.97,7288.98,7325.97,186.40290633999993
2018-07-21 06:00:00,7325.96,7345.0,7306.0,7330.78,139.89911008
2018-07-21 07:00:00,7330.79,7334.05,7314.99,7329.99,104.50582675999995
2018-07-21 08:00:00,7329.99,7330.0,7300.0,7306.79,98.50213360000001
2018-07-21 09:00:00,7306.79,7339.85,7306.78,7320.01,92.66656322999997
2018-07-21 10:00:00,7320.01,7324.58,7289.99,7298.49,172.10106032000002
2018-07-21 11:00:00,7298.48,7318.52,7288.5,7318.52,95.62010513000004
2018-07-21 12:00:00,7318.52,7350.0,7300.25,7333.42,79.99595800999997
2018-07-21 13:00:00,7333.43,7369.11,7333.42,7350.68,133.45557991999996
2018-07-21 14:00:00,7350.68,7371.94,7350.0,7350.0,115.46416230999996
2018-07-21 15:00:00,7350.01,7398.5,7340.0,7389.21,275.57458352
2018-07-21 16:00:00,7389.21,7420.0,7382.0,7400.01,219.95222163000005
2018-07-21 17:00:00,7400.01,7418.99,7384.45,7406.86,249.15304475999991
2018-07-21 18:00:00,7406.86,7440.0,7406.85,7427.64,215.4158680300001
2018-07-21 19:00:00,7427.64,7444.27,7390.47,7426.68,198.37424575
2018-07-21 20:00:00,7426.68,7444.77,7412.0,7418.69,179.11452492999982
2018-07-21 21:00:00,7418.68,7428.53,7400.07,7403.29,118.04330020000006
2018-07-21 22:00:00,7403.29,7427.0,7400.62,7425.01,184.38070344999997
2018-07-21 23:00:00,7425.01,7425.01,7407.33,7408.0,113.68388488999996
2018-07-22 00:00:00,7408.0,7432.0,7340.0,7432.0,357.5852235099999
2018-07-22 01:00:00,7432.0,7467.0,7427.62,7467.0,330.11877201000016
2018-07-22 02:00:00,7467.0,7475.01,7423.0,7431.83,152.99417589
2018-07-22 03:00:00,7431.82,7431.83,7404.36,7414.85,258.0540374100002
2018-07-22 04:00:00,7414.85,7414.85,7359.91,7394.62,156.28733872
2018-07-22 05:00:00,7394.62,7408.0,7370.86,7407.99,109.51469356000004
2018-07-22 06:00:00,7408.0,7408.0,7374.0,7387.51,51.233365180000014
2018-07-22 07:00:00,7387.5,7399.0,7378.0,7393.42,35.84299189999997
2018-07-22 08:00:00,7393.42,7449.99,7393.41,7435.3,135.92522527999975
2018-07-22 09:00:00,7435.31,7445.16,7430.9,7437.3,24.430796689999983
2018-07-22 10:00:00,7437.3,7456.43,7420.0,7456.43,55.27037729999999
2018-07-22 11:00:00,7456.43,7462.17,7444.84,7444.84,78.22411573999997
2018-07-22 12:00:00,7444.98,7455.0,7437.0,7438.71,107.29989575999996
2018-07-22 13:00:00,7438.71,7488.0,7432.98,7456.98,163.72937249999984
2018-07-22 14:00:00,7456.99,7500.0,7454.47,7488.21,269.88911674000013
2018-07-22 15:00:00,7488.22,7543.8,7488.22,7517.32,443.49925848
2018-07-22 16:00:00,7517.33,7529.99,7490.0,7510.06,254.43386866000003
2018-07-22 17:00:00,7511.27,7520.0,7490.33,7495.81,144.49572999999998
2018-07-22 18:00:00,7495.81,7529.99,7495.8,7518.01,279.57915742000057
2018-07-22 19:00:00,7518.01,7528.99,7511.5,7516.59,165.18165226
2018-07-22 20:00:00,7516.59,7530.0,7514.0,7518.17,170.41765284000002
2018-07-22 21:00:00,7518.16,7569.69,7327.75,7376.95,1183.2577413400004
2018-07-22 22:00:00,7376.95,7420.0,7340.0,7404.1,473.82998773000014
2018-07-22 23:00:00,7404.97,7409.02,7381.75,7397.8,136.77037643999998
2018-07-23 00:00:00,7400.0,7468.43,7378.26,7463.99,327.02529975999994
2018-07-23 01:00:00,7464.0,7510.09,7454.65,7510.09,204.06939235000002
2018-07-23 02:00:00,7510.09,7664.98,7510.09,7622.73,1541.2743632399997
2018-07-23 03:00:00,7622.73,7640.0,7610.0,7625.0,259.07679843000005
2018-07-23 04:00:00,7625.0,7700.0,7624.99,7665.01,653.10474321
2018-07-23 05:00:00,7665.0,7665.01,7632.22,7645.9,238.92237285999988
2018-07-23 06:00:00,7645.9,7694.5,7645.9,7671.77,604.4620811299999
2018-07-23 07:00:00,7671.78,7779.99,7645.0,7742.47,993.1496077600002
2018-07-23 08:00:00,7742.48,7748.0,7676.0,7710.0,324.2895708
2018-07-23 09:00:00,7710.01,7714.99,7663.52,7708.5,145.5907844099999
2018-07-23 10:00:00,7708.5,7712.0,7671.11,7688.99,140.02857880000005
2018-07-23 11:00:00,7689.0,7708.54,7652.24,7686.64,290.76771268
2018-07-23 12:00:00,7686.65,7712.05,7672.52,7700.0,249.41543165
2018-07-23 13:00:00,7700.0,7727.0,7699.5,7712.88,350.04253814000003
2018-07-23 14:00:00,7712.89,7716.22,7690.0,7695.78,415.8887725999999
2018-07-23 15:00:00,7695.78,7745.0,7688.0,7725.52,421.70770906999996
2018-07-23 16:00:00,7725.52,7740.0,7706.0,7729.99,519.9140129000001
2018-07-23 17:00:00,7729.99,7747.0,7700.0,7724.51,568.6422981299997
2018-07-23 18:00:00,7724.51,7809.0,7628.0,7742.5,1938.5094586000048
2018-07-23 19:00:00,7742.5,7798.0,7732.12,7746.63,725.5796312799998
2018-07-23 20:00:00,7746.63,7760.0,7702.0,7705.93,490.86127573000005
2018-07-23 21:00:00,7705.92,7755.0,7705.92,7749.0,310.53505473999996
2018-07-23 22:00:00,7749.0,7760.0,7720.0,7720.99,288.84222635000003
2018-07-23 23:00:00,7721.0,7721.35,7705.55,7720.09,392.28512853
2018-07-24 00:00:00,7720.08,7727.1,7695.99,7710.0,301.0378281800001
2018-07-24 01:00:00,7710.0,7750.0,7709.99,7738.69,327.45835423
2018-07-24 02:00:00,7738.69,7763.7,7714.15,7733.61,358.73731482000005
2018-07-24 03:00:00,7733.6,7780.0,7733.6,7754.14,491.92556256999995
2018-07-24 04:00:00,7754.14,7860.0,7752.23,7849.99,1144.3550313199996
2018-07-24 05:00:00,7850.0,8030.0,7849.99,7977.54,2281.16750109
2018-07-24 06:00:00,7977.54,8003.1,7942.0,7980.0,525.87192381
2018-07-24 07:00:00,7979.99,8020.0,7979.99,8007.0,350.24052120000005
2018-07-24 08:00:00,8006.99,8020.0,7969.91,7988.01,252.56456692000003
2018-07-24 09:00:00,7988.01,8024.99,7986.14,8013.01,197.6465754299999
2018-07-24 10:00:00,8013.01,8134.56,8007.0,8134.39,968.0480291500003
2018-07-24 11:00:00,8134.39,8265.99,8094.98,8249.99,1236.1389723600003
2018-07-24 12:00:00,8250.0,8360.0,8140.28,8210.0,1537.4666323100005
2018-07-24 13:00:00,8210.01,8255.0,8126.46,8235.0,879.7633054099997
2018-07-24 14:00:00,8235.0,8250.0,8113.89,8164.87,1081.7063911999999
2018-07-24 15:00:00,8164.88,8212.33,8155.9,8181.71,765.0877887400002
2018-07-24 16:00:00,8181.71,8193.53,8156.01,8176.94,696.9368812600003
2018-07-24 17:00:00,8176.93,8269.79,8176.37,8228.4,1268.7130955100001
2018-07-24 18:00:00,8228.4,8267.0,8208.47,8246.0,566.71140458
2018-07-24 19:00:00,8246.01,8310.96,8239.98,8254.9,667.8801094500002
2018-07-24 20:00:00,8254.9,8259.25,8189.99,8229.0,655.7500382899998
2018-07-24 21:00:00,8228.99,8272.0,8210.0,8255.86,577.1199363200002
2018-07-24 22:00:00,8255.87,8333.2,8255.86,8315.0,738.9001102
2018-07-24 23:00:00,8314.99,8488.0,8314.99,8385.5,1471.805704890001
2018-07-25 00:00:00,8390.04,8482.84,8384.5,8415.52,796.5614580899997
2018-07-25 01:00:00,8415.52,8447.2,8392.0,8412.08,446.43364231999993
2018-07-25 02:00:00,8412.09,8412.09,8317.11,8338.01,963.4063195300002
2018-07-25 03:00:00,8338.01,8375.0,8286.0,8361.99,423.06543192
2018-07-25 04:00:00,8362.0,8420.0,8333.09,8416.19,404.45158977000006
2018-07-25 05:00:00,8416.19,8435.0,8396.39,8435.0,313.6970302099999
2018-07-25 06:00:00,8435.0,8435.0,8286.9,8336.9,429.8033257999998
2018-07-25 07:00:00,8336.9,8360.0,8322.99,8334.57,267.01236444999995
2018-07-25 08:00:00,8334.57,8334.57,8262.5,8290.0,397.8202186600002
2018-07-25 09:00:00,8290.0,8290.0,8225.51,8238.88,399.6479486100002
2018-07-25 10:00:00,8238.88,8238.88,8156.22,8220.01,807.2740303599999
2018-07-25 11:00:00,8220.0,8233.78,8168.68,8182.5,363.66959205000006
2018-07-25 12:00:00,8182.49,8228.77,8182.49,8203.99,282.78088528000006
2018-07-25 13:00:00,8204.0,8218.0,8154.72,8200.0,526.2561319799984
2018-07-25 14:00:00,8199.99,8206.54,8164.76,8181.97,809.06281107
2018-07-25 15:00:00,8181.97,8189.65,8042.0,8094.99,1594.0912533100006
2018-07-25 16:00:00,8095.0,8168.27,8069.18,8157.99,912.5871658400005
2018-07-25 17:00:00,8157.99,8158.0,8081.57,8099.99,800.0715915200001
2018-07-25 18:00:00,8100.0,8120.0,8066.88,8066.88,628.97046001
2018-07-25 19:00:00,8066.89,8160.0,8066.88,8159.99,380.15720918000005
2018-07-25 20:00:00,8160.0,8184.12,8125.79,8173.01,346.6118047999998
2018-07-25 21:00:00,8173.0,8325.32,8169.71,8286.0,1114.1428828200005
2018-07-25 22:00:00,8286.0,8310.0,8250.0,8252.11,539.1536505000001
2018-07-25 23:00:00,8252.11,8273.28,8156.75,8157.15,500.41099421999996
2018-07-26 00:00:00,8157.15,8240.98,8157.15,8225.02,495.14314296
2018-07-26 01:00:00,8225.01,8238.02,8200.68,8217.66,187.98337988999998
2018-07-26 02:00:00,8217.65,8217.66,8170.0,8180.49,213.52501859999998
2018-07-26 03:00:00,8180.5,8219.99,8175.1,8219.99,335.68123073
2018-07-26 04:00:00,8219.99,8220.0,8197.0,8220.0,163.70624557000002
2018-07-26 05:00:00,8220.0,8220.0,8189.72,8194.25,111.61234118000002
2018-07-26 06:00:00,8194.26,8257.5,8194.25,8257.49,248.28114870999997
2018-07-26 07:00:00,8256.0,8286.0,8225.0,8230.56,310.78495062000013
2018-07-26 08:00:00,8230.56,8260.0,8230.55,8240.0,168.32625905
2018-07-26 09:00:00,8240.0,8275.32,8239.99,8265.0,78.81341441000001
2018-07-26 10:00:00,8265.0,8290.0,8263.48,8281.19,170.69889985999995
2018-07-26 11:00:00,8281.19,8285.0,8229.67,8247.39,160.84382206
2018-07-26 12:00:00,8247.39,8247.39,8185.0,8227.0,385.3031654100002
2018-07-26 13:00:00,8227.01,8230.0,8185.51,8200.07,383.2383006
2018-07-26 14:00:00,8200.07,8210.0,8178.0,8210.0,311.6887230500001
2018-07-26 15:00:00,8210.0,8213.22,8193.06,8201.67,264.99556025999993
2018-07-26 16:00:00,8201.67,8205.0,8185.0,8205.0,263.36683849
2018-07-26 17:00:00,8205.0,8237.55,8204.0,8206.18,501.84859601999983
2018-07-26 18:00:00,8207.94,8222.75,8199.99,8222.75,258.06975281999996
2018-07-26 19:00:00,8222.75,8264.0,8222.74,8262.99,311.44425240000004
2018-07-26 20:00:00,8262.99,8287.0,8100.0,8140.49,1068.3760377900007
2018-07-26 21:00:00,8140.49,8141.06,7869.0,7949.99,2642.0207059699997
2018-07-26 22:00:00,7950.0,8038.0,7905.0,7922.6,1370.8310439499996
2018-07-26 23:00:00,7922.6,7940.0,7840.0,7931.99,1281.2717732800002
2018-07-27 00:00:00,7932.0,7932.0,7883.18,7892.68,459.2371384
2018-07-27 01:00:00,7892.69,7916.0,7852.1,7890.0,399.6124869699999
2018-07-27 02:00:00,7890.0,7906.0,7860.0,7863.9,366.3404116000001
2018-07-27 03:00:00,7863.99,7895.88,7860.0,7878.78,283.18175890999987
2018-07-27 04:00:00,7878.79,7939.8,7878.78,7930.01,194.363118
2018-07-27 05:00:00,7930.01,7930.01,7902.8,7919.54,126.72854271999996
2018-07-27 06:00:00,7919.53,7922.17,7883.0,7907.35,167.21059053000005
2018-07-27 07:00:00,7907.35,7910.0,7888.6,7910.0,97.20006894000005
2018-07-27 08:00:00,7909.99,7977.68,7909.99,7962.88,112.27952841
2018-07-27 09:00:00,7962.87,7984.0,7952.9,7952.9,84.3914759
2018-07-27 10:00:00,7952.91,7955.48,7920.0,7955.45,123.31240786000001
2018-07-27 11:00:00,7955.45,7955.46,7899.48,7914.0,231.00166407999995
2018-07-27 12:00:00,7914.0,7923.54,7810.0,7827.0,723.5654920200002
2018-07-27 13:00:00,7827.0,7880.48,7787.29,7865.1,745.9509085599999
2018-07-27 14:00:00,7865.1,7870.0,7811.44,7820.79,618.7250483
2018-07-27 15:00:00,7820.79,8171.4,7820.78,8144.51,2231.1495206300006
2018-07-27 16:00:00,8144.51,8229.0,8144.5,8185.0,1412.8277168100003
2018-07-27 17:00:00,8185.0,8185.0,8154.05,8176.0,338.7690757499999
2018-07-27 18:00:00,8175.99,8276.55,8175.99,8272.37,687.2473784900002
2018-07-27 19:00:00,8272.38,8272.38,8200.0,8204.68,605.7660731200001
2018-07-27 20:00:00,8204.67,8229.99,8204.67,8223.67,303.80991321999994
2018-07-27 21:00:00,8224.0,8260.0,8220.73,8245.71,291.72027893000006
2018-07-27 22:00:00,8245.72,8250.0,8229.98,8250.0,203.34881898999996
2018-07-27 23:00:00,8250.0,8261.17,8133.04,8184.21,824.8299410500006
2018-07-28 00:00:00,8182.64,8211.0,8162.5,8162.63,218.34008591999998
2018-07-28 01:00:00,8162.63,8182.16,8153.01,8172.55,281.6057879400001
2018-07-28 02:00:00,8172.54,8190.0,8166.0,8173.63,146.15174619
2018-07-28 03:00:00,8173.62,8173.63,8155.0,8156.31,104.89708363000003
2018-07-28 04:00:00,8156.31,8210.0,8156.3,8210.0,241.22619268000008
2018-07-28 05:00:00,8210.0,8220.0,8174.04,8174.05,181.73836411000002
2018-07-28 06:00:00,8174.05,8193.99,8173.77,8193.99,90.20328571000002
2018-07-28 07:00:00,8193.99,8195.0,8175.55,8194.99,66.29561245
2018-07-28 08:00:00,8195.0,8203.81,8185.61,8198.19,58.56129172000002
2018-07-28 09:00:00,8198.2,8198.2,8170.0,8185.0,58.68037798999998
2018-07-28 10:00:00,8185.0,8200.0,8174.0,8176.01,71.83207925999999
2018-07-28 11:00:00,8176.0,8205.85,8138.1,8179.99,340.2098278900001
2018-07-28 12:00:00,8179.99,8195.0,8170.87,8176.15,98.20884284
2018-07-28 13:00:00,8176.14,8190.0,8155.21,8155.21,108.68106919
2018-07-28 14:00:00,8155.22,8158.9,8110.0,8143.44,344.45073965999995
2018-07-28 15:00:00,8143.45,8143.45,8065.0,8107.45,352.6851505200002
2018-07-28 16:00:00,8107.45,8179.47,8107.45,8179.46,218.58555339000011
2018-07-28 17:00:00,8179.46,8210.0,8150.0,8181.0,199.95665308000002
2018-07-28 18:00:00,8181.01,8195.66,8160.5,8188.09,157.33338494999995
2018-07-28 19:00:00,8188.1,8199.98,8188.09,8195.1,137.54035375
2018-07-28 20:00:00,8195.11,8195.11,8163.8,8164.1,131.54961770999998
2018-07-28 21:00:00,8164.09,8170.2,8158.0,8169.0,91.25818276000001
2018-07-28 22:00:00,8169.01,8188.13,8169.0,8186.13,110.04318727000002
2018-07-28 23:00:00,8186.14,8230.0,8175.0,8228.9,265.42873529999997
2018-07-29 00:00:00,8227.38,8289.96,8221.34,8251.87,593.2623462000001
2018-07-29 01:00:00,8251.87,8260.87,8236.4,8260.87,156.36228401999995
2018-07-29 02:00:00,8260.87,8280.0,8238.9,8244.6,220.9300976000001
2018-07-29 03:00:00,8244.6,8244.6,8218.02,8224.89,119.07815819000001
2018-07-29 04:00:00,8224.88,8230.73,8185.01,8192.09,237.0753269399999
2018-07-29 05:00:00,8192.08,8218.01,8192.08,8208.83,135.62713995
2018-07-29 06:00:00,8208.83,8208.83,8204.31,8204.32,41.61987727
