,Open,High,Low,Close,Volume
2015-05-02 04:00:00,234.14,237.15,233.63,233.95,796.3330283599998
2015-05-02 08:00:00,233.73,235.81,233.51,235.38,248.13162079999995
2015-05-02 12:00:00,235.48,236.24,234.54,236.12,656.85562747
2015-05-02 16:00:00,235.72,237.0,235.59,236.18,1183.8748501499992
2015-05-02 20:00:00,236.18,236.99,235.93,235.94,1385.6708627000005
2015-05-03 00:00:00,235.93,236.99,234.26,236.74,1089.8666476999995
2015-05-03 04:00:00,236.92,241.98,236.53,241.4,580.95148436
2015-05-03 08:00:00,241.4,242.16,239.79,242.04,472.73459991999994
2015-05-03 12:00:00,241.99,242.97,240.6,241.83,1187.6355896600005
2015-05-03 16:00:00,241.83,241.99,240.56,241.97,995.0513130700002
2015-05-03 20:00:00,241.96,241.98,239.62,240.78,1405.5585240300006
2015-05-04 00:00:00,240.88,241.31,239.1,240.74,1650.8506728299997
2015-05-04 04:00:00,240.74,242.0,240.51,241.5,956.7069301399998
2015-05-04 08:00:00,241.42,242.0,240.56,241.9,374.3455175500002
2015-05-04 12:00:00,241.9,243.99,238.06,238.57,2445.875034450001
2015-05-04 16:00:00,238.57,242.24,238.53,239.04,2029.2484754900004
2015-05-04 20:00:00,239.04,240.1,238.8,239.75,1380.5125555900001
2015-05-05 00:00:00,239.75,240.0,235.7,236.22,1809.4145892199997
2015-05-05 04:00:00,236.2,236.83,233.53,235.46,1016.8015170500001
2015-05-05 08:00:00,235.58,235.58,232.0,232.98,1232.5863676999995
2015-05-05 12:00:00,233.2,235.9,232.95,235.81,1663.244105420001
2015-05-05 16:00:00,235.81,236.25,234.83,235.4,1638.5866116100003
2015-05-05 20:00:00,235.4,236.93,234.71,236.76,1906.7610985900014
2015-05-06 00:00:00,236.76,237.87,235.43,235.68,1239.2373811700002
2015-05-06 04:00:00,235.78,236.77,233.44,234.7,1112.9904142799996
2015-05-06 08:00:00,235.19,236.0,234.44,234.96,377.5546263799999
2015-05-06 12:00:00,234.97,235.78,234.42,235.18,1084.13562665
2015-05-06 16:00:00,235.18,236.17,235.12,235.87,1405.1260818400006
2015-05-06 20:00:00,235.8,235.82,228.38,230.0,2617.270254739999
2015-05-07 00:00:00,230.0,231.8,229.93,230.46,1747.5501982100002
2015-05-07 04:00:00,230.57,230.72,228.67,229.79,1094.2300220999994
2015-05-07 08:00:00,229.79,231.54,228.89,231.4,340.84962451999996
2015-05-07 12:00:00,231.33,232.99,231.2,231.65,1296.90419759
2015-05-07 16:00:00,231.64,239.18,231.64,237.01,2872.05609679
2015-05-07 20:00:00,237.07,239.0,236.8,237.99,1403.2232409899996
2015-05-08 00:00:00,237.97,238.6,236.68,237.59,888.6090015300006
2015-05-08 04:00:00,237.59,238.43,236.35,237.9,747.19661989
2015-05-08 08:00:00,237.9,238.42,237.56,238.24,254.35763854999988
2015-05-08 12:00:00,238.24,244.55,236.99,244.45,1247.85205284
2015-05-08 16:00:00,244.5,247.06,242.92,245.97,3751.672508829999
2015-05-08 20:00:00,245.97,246.55,244.42,244.54,1535.0243974100003
2015-05-09 00:00:00,244.44,246.57,244.38,245.9,1086.9808523200006
2015-05-09 04:00:00,245.86,247.51,245.82,247.51,688.7331383700003
2015-05-09 08:00:00,247.52,247.6,240.0,240.56,707.2429823300004
2015-05-09 12:00:00,240.56,242.61,240.19,242.21,587.45253667
2015-05-09 16:00:00,242.21,242.88,241.81,242.37,760.3674765700005
2015-05-09 20:00:00,242.42,244.78,242.01,242.5,1187.8982081399997
2015-05-10 00:00:00,242.59,243.44,241.95,242.69,1966.97638261
2015-05-10 04:00:00,242.68,242.73,239.63,241.01,754.2810301800005
2015-05-10 08:00:00,241.01,244.89,241.01,243.71,437.01558393000005
2015-05-10 12:00:00,243.67,244.48,240.51,241.1,804.6256102799999
2015-05-10 16:00:00,241.19,242.01,241.01,241.21,537.4444963500002
2015-05-10 20:00:00,241.24,242.97,240.94,241.57,550.1369537899998
2015-05-11 00:00:00,241.57,242.78,240.85,240.86,931.3088739299999
2015-05-11 04:00:00,240.86,241.48,239.5,240.93,896.0129178700006
2015-05-11 08:00:00,240.96,241.34,240.07,241.28,404.7838404400001
2015-05-11 12:00:00,241.28,243.15,241.17,243.11,1166.4396164199993
2015-05-11 16:00:00,243.11,245.49,243.11,243.76,1662.7669669700003
2015-05-11 20:00:00,243.81,244.51,242.18,242.86,1115.1690265299992
2015-05-12 00:00:00,242.75,243.4,240.91,241.21,1119.9358029699995
2015-05-12 04:00:00,241.21,242.0,240.37,241.99,896.5896573899996
2015-05-12 08:00:00,242.0,242.68,240.46,241.38,615.5229805000002
2015-05-12 12:00:00,241.25,243.0,240.7,242.17,1107.7640083900012
2015-05-12 16:00:00,242.17,242.99,241.86,242.73,1661.3157280499995
2015-05-12 20:00:00,242.67,242.98,241.51,242.03,921.4432350399995
2015-05-13 00:00:00,242.04,242.98,242.02,242.67,1245.4551253399986
2015-05-13 04:00:00,242.68,243.7,242.01,243.44,1116.5596839199995
2015-05-13 08:00:00,243.46,243.99,242.4,243.08,589.1518293899996
2015-05-13 12:00:00,243.13,244.05,243.09,243.74,1019.6465781399999
2015-05-13 16:00:00,243.77,244.08,243.32,243.94,2363.3991093600016
2015-05-13 20:00:00,243.85,244.13,235.54,236.32,3694.7345565800006
2015-05-14 00:00:00,236.93,238.0,235.92,236.93,1432.46349494
2015-05-14 04:00:00,236.91,238.0,236.36,236.84,1108.4109029099993
2015-05-14 08:00:00,236.9,238.1,236.13,237.91,556.1503541099999
2015-05-14 12:00:00,237.91,238.85,237.18,238.5,993.1907655699996
2015-05-14 16:00:00,238.49,240.0,236.18,237.2,4585.32478797
2015-05-14 20:00:00,237.2,237.5,232.61,237.46,1690.4277352699987
2015-05-15 00:00:00,237.39,238.0,237.35,237.99,672.15709716
2015-05-15 04:00:00,237.98,238.14,237.32,237.65,939.9059366899993
2015-05-15 08:00:00,237.65,238.45,237.49,238.0,452.57934464
2015-05-15 12:00:00,237.99,239.0,237.25,238.5,1529.2617655899996
2015-05-15 16:00:00,238.6,238.75,237.34,237.74,2297.0943607900003
2015-05-15 20:00:00,237.72,237.99,236.89,237.82,3195.296221849998
2015-05-16 00:00:00,237.91,237.98,237.21,237.34,994.2606928999998
2015-05-16 04:00:00,237.33,237.97,237.27,237.43,616.8990884000004
2015-05-16 08:00:00,237.41,237.49,237.27,237.3,223.91234426999995
2015-05-16 12:00:00,237.3,237.99,237.26,237.84,482.58031495999995
2015-05-16 16:00:00,237.81,237.98,236.2,236.23,302.6524413600001
2015-05-16 20:00:00,236.23,236.78,235.48,236.73,119.52589192000005
2015-05-17 00:00:00,236.73,237.49,236.7,237.27,119.04621861000003
2015-05-17 04:00:00,237.27,238.19,237.0,237.55,1368.8006650300003
2015-05-17 08:00:00,237.7,238.39,237.25,237.25,485.54824983000015
2015-05-17 12:00:00,237.25,238.45,237.07,237.67,815.2711354000002
2015-05-17 16:00:00,237.67,237.98,237.13,237.63,815.0136794399997
2015-05-17 20:00:00,237.63,237.86,236.92,237.12,1314.2141830899993
2015-05-18 00:00:00,237.1,237.44,236.62,236.83,831.2656480200002
2015-05-18 04:00:00,236.8,237.18,236.5,236.67,422.8155041500002
2015-05-18 08:00:00,236.65,237.66,236.48,237.59,512.1517728800001
2015-05-18 12:00:00,237.56,237.89,236.6,237.14,1260.168833539999
2015-05-18 16:00:00,237.16,237.47,234.95,236.07,1920.1911636300003
2015-05-18 20:00:00,236.12,236.28,231.66,234.04,2146.1408443600008
2015-05-19 00:00:00,234.04,234.35,233.51,234.19,880.9206288899999
2015-05-19 04:00:00,234.22,234.7,233.06,234.57,782.5911330099999
2015-05-19 08:00:00,234.57,234.92,231.53,232.43,613.6483400199999
2015-05-19 12:00:00,232.43,233.5,232.0,233.24,1503.3812533700006
2015-05-19 16:00:00,233.16,233.75,232.36,233.19,1754.4680572400005
2015-05-19 20:00:00,233.23,233.5,232.01,232.59,1380.063640339999
2015-05-20 00:00:00,232.58,233.68,232.54,233.58,1198.63454435
2015-05-20 04:00:00,233.58,233.6,232.62,233.28,897.5136333900003
2015-05-20 08:00:00,233.32,234.51,233.13,234.24,563.6805147400006
2015-05-20 12:00:00,234.24,234.79,233.3,234.59,1796.7068792299995
2015-05-20 16:00:00,234.41,235.0,233.66,233.86,1593.1510680200004
2015-05-20 20:00:00,233.87,234.66,233.1,234.54,1005.9305397900004
2015-05-21 00:00:00,234.55,234.77,234.16,234.63,792.7082851599996
2015-05-21 04:00:00,234.64,235.83,234.47,235.49,1454.4745237999994
2015-05-21 08:00:00,235.49,236.0,235.32,235.67,444.72083673000014
2015-05-21 12:00:00,235.67,236.39,235.29,235.97,1120.1987574700006
2015-05-21 16:00:00,235.99,236.74,235.75,236.3,1142.41322747
2015-05-21 20:00:00,236.3,236.47,235.29,235.77,1283.4180216800005
2015-05-22 00:00:00,235.77,236.74,235.55,236.74,705.1578013600003
2015-05-22 04:00:00,236.68,237.24,236.04,236.8,750.2044898199998
2015-05-22 08:00:00,236.8,237.49,235.11,235.78,525.4896921100002
2015-05-22 12:00:00,235.74,237.0,235.67,236.95,696.9593325800003
2015-05-22 16:00:00,236.96,242.0,236.82,240.59,3595.8252799799975
2015-05-22 20:00:00,240.57,241.71,239.42,240.45,1421.4506427899994
2015-05-23 00:00:00,240.41,240.45,237.89,240.08,1002.3739407599999
2015-05-23 04:00:00,239.79,240.24,239.06,239.99,485.01830864999994
2015-05-23 08:00:00,239.95,240.57,239.39,240.42,279.08685602999986
2015-05-23 12:00:00,240.42,240.64,239.13,240.08,472.31479614000017
2015-05-23 16:00:00,240.06,240.21,239.0,239.12,762.5227758300001
2015-05-23 20:00:00,239.11,239.7,238.49,239.36,725.6734677999993
2015-05-24 00:00:00,239.38,240.0,239.01,239.69,668.6069113200003
2015-05-24 04:00:00,239.66,239.79,238.27,239.52,388.18676529
2015-05-24 08:00:00,239.48,239.79,238.41,239.4,189.98270581
2015-05-24 12:00:00,239.4,240.0,239.0,240.0,423.4318124900001
2015-05-24 16:00:00,240.0,242.0,239.99,241.88,1019.2478902799993
2015-05-24 20:00:00,241.91,241.98,240.02,240.82,716.8560542299992
2015-05-25 00:00:00,240.68,241.17,239.78,240.53,680.2952933200004
2015-05-25 04:00:00,240.53,241.4,240.19,241.28,461.9774828899997
2015-05-25 08:00:00,241.26,241.28,237.0,237.73,349.73828779999985
2015-05-25 12:00:00,237.73,238.42,237.39,238.39,574.9529418799999
2015-05-25 16:00:00,238.3,238.36,236.85,237.18,1023.0545306099999
2015-05-25 20:00:00,237.14,237.63,236.71,237.43,894.4963154500003
2015-05-26 00:00:00,237.39,237.98,236.95,237.3,847.7943237699999
2015-05-26 04:00:00,237.49,237.79,235.81,236.92,870.3788062400007
2015-05-26 08:00:00,236.92,238.01,236.88,237.45,496.40190492999983
2015-05-26 12:00:00,237.46,238.34,237.19,237.8,1195.0868494399995
2015-05-26 16:00:00,237.7,238.08,237.09,238.02,1168.7379733500002
2015-05-26 20:00:00,238.08,238.14,236.02,236.79,1638.1978033699995
2015-05-27 00:00:00,236.8,237.7,236.61,236.99,1184.75146736
2015-05-27 04:00:00,236.99,238.75,236.98,238.42,1047.1709832800002
2015-05-27 08:00:00,238.42,238.53,237.72,237.87,308.50581121
2015-05-27 12:00:00,237.86,238.0,236.63,236.95,1300.9139926699997
2015-05-27 16:00:00,236.96,237.99,236.47,236.89,1532.3464791799997
2015-05-27 20:00:00,236.88,237.91,236.66,237.35,1206.6173611899987
2015-05-28 00:00:00,237.35,237.99,236.84,237.97,897.8983503899999
2015-05-28 04:00:00,237.95,238.48,237.46,237.46,806.4425715800006
2015-05-28 08:00:00,237.46,238.37,236.6,237.58,651.16092017
2015-05-28 12:00:00,237.59,238.0,236.52,236.52,1386.3253083399998
2015-05-28 16:00:00,236.55,237.77,236.23,237.35,1306.3618974800004
2015-05-28 20:00:00,237.35,237.5,236.57,237.34,974.5328961700003
2015-05-29 00:00:00,237.25,237.67,236.82,237.15,1153.5311963300003
2015-05-29 04:00:00,237.15,237.68,235.01,235.14,887.0453546899995
2015-05-29 08:00:00,235.22,236.7,235.22,236.46,437.93527324
2015-05-29 12:00:00,236.54,236.99,235.23,236.79,1389.4782021300002
2015-05-29 16:00:00,236.76,237.22,236.26,236.95,1317.7893801899993
2015-05-29 20:00:00,236.94,237.09,236.51,236.89,1213.2119577699996
2015-05-30 00:00:00,236.89,236.99,235.81,236.06,831.0629171
2015-05-30 04:00:00,236.1,236.16,235.77,235.9,669.52279532
2015-05-30 08:00:00,235.98,236.02,232.31,232.7,1038.76453965
2015-05-30 12:00:00,232.68,233.7,232.08,232.86,1303.0427609400003
2015-05-30 16:00:00,232.52,233.21,232.0,232.56,1128.7986809000004
2015-05-30 20:00:00,232.68,233.81,231.0,233.55,1309.71630538
2015-05-31 00:00:00,233.61,233.94,233.01,233.7,761.7259383399997
2015-05-31 04:00:00,233.7,233.7,233.03,233.43,364.74300171000016
2015-05-31 08:00:00,233.43,233.58,231.2,231.69,450.21074153000006
2015-05-31 12:00:00,231.77,232.93,231.16,231.96,840.2652825199997
2015-05-31 16:00:00,231.96,233.62,231.84,232.61,874.0913544899998
2015-05-31 20:00:00,232.61,233.79,229.55,230.21,2622.0216668599996
2015-06-01 00:00:00,230.18,230.99,229.16,230.84,1440.9728450300004
2015-06-01 04:00:00,230.79,230.99,230.12,230.98,676.0581625900004
2015-06-01 08:00:00,230.99,230.99,225.5,228.49,921.3978375400002
2015-06-01 12:00:00,228.47,228.99,223.02,223.54,2141.1310589999994
2015-06-01 16:00:00,223.55,227.55,222.01,223.36,2992.75788129
2015-06-01 20:00:00,223.36,224.72,221.58,223.56,2019.6998611100005
2015-06-02 00:00:00,223.55,225.2,222.89,222.89,1717.9718910200002
2015-06-02 04:00:00,223.06,224.23,221.84,223.53,1268.1540100599998
2015-06-02 08:00:00,223.53,224.79,223.0,224.06,658.3048407900003
2015-06-02 12:00:00,224.07,226.68,223.77,225.94,1865.872014809999
2015-06-02 16:00:00,225.94,226.37,224.23,225.77,1876.7586830199994
2015-06-02 20:00:00,225.77,226.34,224.92,225.85,1616.0699568799998
2015-06-03 00:00:00,225.83,227.45,225.0,226.26,1533.85603252
2015-06-03 04:00:00,226.26,226.66,224.81,224.81,749.2185563599996
2015-06-03 08:00:00,224.8,225.52,223.82,225.46,675.90212509
2015-06-03 12:00:00,225.46,226.8,225.22,226.22,1103.60108861
2015-06-03 16:00:00,226.18,227.0,225.07,226.8,1417.1530131500003
2015-06-03 20:00:00,226.92,227.0,225.17,225.86,1386.2427072699998
2015-06-04 00:00:00,225.85,226.07,224.99,225.1,903.5219322199999
2015-06-04 04:00:00,225.09,225.99,223.56,225.27,937.7954908300003
2015-06-04 08:00:00,225.27,226.0,224.97,225.08,343.62513375000003
2015-06-04 12:00:00,225.07,225.93,224.69,225.67,1047.4408258400006
2015-06-04 16:00:00,225.69,225.92,224.75,225.5,1326.0797894499997
2015-06-04 20:00:00,225.5,225.74,224.0,224.57,1409.5807914300005
2015-06-05 00:00:00,224.57,224.81,223.74,223.74,926.9843751100001
2015-06-05 04:00:00,223.74,224.02,223.01,223.35,873.0854971999998
2015-06-05 08:00:00,223.35,225.6,223.35,224.84,605.3993853299996
2015-06-05 12:00:00,224.84,226.1,224.57,225.54,1447.8307588000007
2015-06-05 16:00:00,225.56,225.99,224.75,225.94,1344.9693488000005
2015-06-05 20:00:00,225.92,226.74,224.9,224.97,1399.5436070699993
2015-06-06 00:00:00,225.03,225.6,224.75,224.76,736.8034765400001
2015-06-06 04:00:00,224.76,225.6,224.43,224.98,582.7223948100002
2015-06-06 08:00:00,224.99,225.61,224.88,224.92,287.6405552099999
2015-06-06 12:00:00,224.93,225.46,224.27,224.47,489.8607585299999
2015-06-06 16:00:00,224.48,225.49,224.38,225.44,882.1138741199997
2015-06-06 20:00:00,225.43,225.48,225.0,225.48,631.3604152999997
2015-06-07 00:00:00,225.48,226.09,225.26,225.61,666.7208439399997
2015-06-07 04:00:00,225.58,225.82,225.01,225.57,563.0788007899998
2015-06-07 08:00:00,225.67,225.69,225.26,225.31,157.26667594000006
2015-06-07 12:00:00,225.29,225.29,222.99,223.51,814.0393587399999
2015-06-07 16:00:00,223.51,223.52,222.88,223.18,735.6197728799997
2015-06-07 20:00:00,223.17,223.99,223.15,223.89,686.0774073099999
2015-06-08 00:00:00,223.88,224.95,223.63,224.12,715.38000574
2015-06-08 04:00:00,224.2,224.98,223.92,224.98,764.9952217299995
2015-06-08 08:00:00,224.98,225.66,224.8,225.66,441.31099516000006
2015-06-08 12:00:00,225.63,228.72,225.12,226.77,1747.1415848799998
2015-06-08 16:00:00,226.71,230.16,226.54,229.79,1422.8177225299994
2015-06-08 20:00:00,229.81,230.1,228.37,229.1,1872.4193221599992
2015-06-09 00:00:00,229.1,229.15,228.31,228.63,1099.9611731199998
2015-06-09 04:00:00,228.67,230.93,228.34,230.87,688.7791744099999
2015-06-09 08:00:00,230.88,232.06,229.95,231.91,846.4690370199997
2015-06-09 12:00:00,231.9,231.91,229.97,230.1,1378.5416736399984
2015-06-09 16:00:00,230.07,231.6,229.79,230.04,1285.5391854500008
2015-06-09 20:00:00,230.14,230.29,229.18,229.18,1047.3404249600005
2015-06-10 00:00:00,229.31,229.71,228.81,228.97,796.2862815500007
2015-06-10 04:00:00,229.0,229.69,228.8,228.85,724.4904791700002
2015-06-10 08:00:00,228.85,230.45,228.8,230.05,670.1601552099995
2015-06-10 12:00:00,230.01,230.06,228.88,229.05,949.3812883799998
2015-06-10 16:00:00,228.99,229.3,227.98,228.52,1591.1502958499996
2015-06-10 20:00:00,228.54,229.07,228.27,228.73,1247.5260585899996
2015-06-11 00:00:00,228.79,230.13,228.7,229.9,882.8536698299995
2015-06-11 04:00:00,229.9,230.31,229.71,230.27,611.2584726299998
2015-06-11 08:00:00,230.25,230.92,230.01,230.2,528.4331388800003
2015-06-11 12:00:00,230.15,230.75,229.51,229.57,1077.6194322999997
2015-06-11 16:00:00,229.57,229.94,229.39,229.58,1213.0803790600012
2015-06-11 20:00:00,229.58,229.74,229.5,229.69,1292.7049580199991
2015-06-12 00:00:00,229.68,229.82,229.01,229.43,1382.0919920600008
2015-06-12 04:00:00,229.42,229.7,229.1,229.69,507.01145391000006
2015-06-12 08:00:00,229.69,230.44,229.01,230.21,459.67886250000004
2015-06-12 12:00:00,230.14,230.84,229.11,230.78,1139.80889803
2015-06-12 16:00:00,230.78,231.32,230.0,230.92,1103.56786309
2015-06-12 20:00:00,230.93,231.2,229.01,229.47,1468.3725561299996
2015-06-13 00:00:00,229.21,230.28,228.79,230.28,755.1801143299999
2015-06-13 04:00:00,230.17,230.33,229.69,229.76,314.162983
2015-06-13 08:00:00,229.76,230.33,229.59,230.31,217.69267400999993
2015-06-13 12:00:00,230.27,230.99,230.23,230.82,572.13596781
2015-06-13 16:00:00,230.94,231.84,230.94,231.75,815.0272346799993
2015-06-13 20:00:00,231.74,233.49,231.68,233.47,1465.3747476699998
2015-06-14 00:00:00,233.49,233.62,232.53,233.4,753.2106354300001
2015-06-14 04:00:00,233.4,234.25,233.24,234.25,573.62858827
2015-06-14 08:00:00,234.25,235.0,234.21,234.29,189.64891159999996
2015-06-14 12:00:00,234.27,234.27,233.23,233.28,402.45322070000014
2015-06-14 16:00:00,233.33,234.32,233.3,233.99,320.17613054
2015-06-14 20:00:00,233.99,234.0,233.6,233.6,75.618854
2015-06-15 00:00:00,233.6,235.91,233.6,235.36,676.0773283999997
2015-06-15 04:00:00,235.36,236.43,235.14,235.78,624.0089798699997
2015-06-15 08:00:00,235.78,235.82,234.81,235.37,397.32252325
2015-06-15 12:00:00,235.37,235.75,234.57,235.0,719.8151687499999
2015-06-15 16:00:00,235.0,238.35,234.99,237.92,1661.3181699299996
2015-06-15 20:00:00,237.9,238.5,236.16,236.99,1973.320358190001
2015-06-16 00:00:00,236.92,237.48,236.01,237.14,1140.9444753000012
2015-06-16 04:00:00,237.15,239.75,236.72,238.45,1016.6389402999993
2015-06-16 08:00:00,238.45,241.15,238.45,240.65,626.41940002
2015-06-16 12:00:00,240.7,253.26,237.55,249.62,2669.708642010001
2015-06-16 16:00:00,249.47,251.86,245.2,248.64,2878.8727151700004
2015-06-16 20:00:00,248.33,252.31,247.26,251.91,2101.563975349999
2015-06-17 00:00:00,251.88,254.63,247.51,249.46,1740.4725654599995
2015-06-17 04:00:00,249.4,252.89,249.28,252.58,1137.4756201399998
2015-06-17 08:00:00,252.57,257.49,252.3,255.11,1234.43062
2015-06-17 12:00:00,255.01,259.46,249.0,249.0,2653.3255004399994
2015-06-17 16:00:00,249.25,253.29,248.0,252.34,1497.2791551600003
2015-06-17 20:00:00,252.35,253.25,247.0,250.25,1623.2174436000007
2015-06-18 00:00:00,250.18,251.36,247.0,248.55,1718.8303314999998
2015-06-18 04:00:00,248.57,248.85,243.51,245.94,891.44071252
2015-06-18 08:00:00,245.94,251.0,245.94,250.49,819.7261887499997
2015-06-18 12:00:00,250.48,253.29,249.0,250.13,1626.8758126800012
2015-06-18 16:00:00,250.15,251.8,249.19,250.33,1664.6557474999993
2015-06-18 20:00:00,250.38,250.84,248.35,249.27,1513.1769198000004
2015-06-19 00:00:00,249.33,250.76,249.22,249.46,956.1139902900004
2015-06-19 04:00:00,249.46,250.95,249.16,249.98,784.6288987399998
2015-06-19 08:00:00,249.98,251.05,248.41,248.41,508.3801186399998
2015-06-19 12:00:00,248.41,248.6,246.81,248.23,1202.4396616299991
2015-06-19 16:00:00,248.23,248.75,246.39,247.12,1306.453425069999
2015-06-19 20:00:00,247.12,247.73,245.04,246.33,1338.2418548600006
2015-06-20 00:00:00,246.33,246.33,242.07,242.64,765.13984339
2015-06-20 04:00:00,242.65,243.2,240.64,241.37,964.9579446999998
2015-06-20 08:00:00,241.34,243.22,240.46,243.08,301.67036702
2015-06-20 12:00:00,243.02,245.39,242.98,245.2,527.6595610500001
2015-06-20 16:00:00,245.19,246.99,244.09,246.17,1114.3246559400004
2015-06-20 20:00:00,246.09,246.99,244.95,246.13,697.4622080099999
2015-06-21 00:00:00,246.14,246.41,244.02,244.87,706.7142630399997
2015-06-21 04:00:00,244.87,245.69,243.63,245.57,641.2465518
2015-06-21 08:00:00,245.57,245.73,245.03,245.42,198.34549335000003
2015-06-21 12:00:00,245.41,246.98,243.5,243.54,541.54279817
2015-06-21 16:00:00,243.54,244.48,242.0,243.0,808.9710310100005
2015-06-21 20:00:00,243.0,244.86,242.57,244.66,797.6337135599999
2015-06-22 00:00:00,244.66,245.39,243.86,245.04,807.9591162499995
2015-06-22 04:00:00,245.09,245.74,244.95,245.09,555.8172329599998
2015-06-22 08:00:00,245.09,247.67,244.14,246.84,440.0741502800001
2015-06-22 12:00:00,246.82,247.98,244.79,247.27,1109.8881902300002
2015-06-22 16:00:00,247.39,247.5,245.72,246.11,1426.3615190400008
2015-06-22 20:00:00,246.21,248.5,246.01,247.5,1229.5033098499996
2015-06-23 00:00:00,247.48,248.06,246.88,247.98,850.7754249200002
2015-06-23 04:00:00,247.99,248.01,244.87,245.21,647.7205106600001
2015-06-23 08:00:00,245.21,245.81,243.89,243.89,548.6833647400001
2015-06-23 12:00:00,243.9,245.25,243.01,244.88,1210.8766006799997
2015-06-23 16:00:00,244.8,245.2,243.88,244.66,1041.751566410001
