time,open,high,low,close,EMA,MA,MA,MA,MA,MA,Volume,Volume MA,RSI,Plot,Plot
2019-07-22T17:15:00Z,150.7,150.85,150.69,150.82,9319.959531268556,150.20999999999992,150.65649999999997,150.5900000000003,150.6509999999994,150.71999999999952,5200,8438.4,55.40909002964506,6.650550864044777,9.187061518254541
2019-07-22T17:30:00Z,150.79,150.87,150.78,150.79,8322.767625014845,150.25283333333329,150.67599999999996,150.62100000000027,150.6919999999994,150.7539999999995,4334,7562.3,54.72307146047727,6.932672724125549,8.865005976236114
2019-07-22T17:45:00Z,150.78,150.8,150.5,150.55,8290.214100011875,150.28749999999994,150.69549999999995,150.63950000000028,150.6729999999994,150.73599999999954,8160,7493.5,49.448549766677814,5.785569603426199,8.425086494406127
2019-07-22T18:00:00Z,150.54,150.62,150.26,150.3,9116.7712800095,150.3166666666666,150.70349999999996,150.6480000000003,150.6319999999994,150.63399999999956,12423,7885.8,44.62362129653422,3.3908930948405773,7.705916008753905
2019-07-22T18:15:00Z,150.28,150.28,150.04,150.06,9371.0170240076,150.3371666666666,150.70249999999996,150.6620000000003,150.5829999999994,150.50399999999954,10388,8184.6,40.534602087979074,0.06681957616476056,6.614616518384028
2019-07-22T18:30:00Z,150.09,150.13,149.92,149.92,9273.41361920608,150.35933333333327,150.69074999999995,150.62050000000028,150.52199999999942,150.32399999999953,8883,8380.4,38.328250051096575,-3.412173719501885,5.182217912971755
2019-07-22T18:45:00Z,149.87,149.95,149.81,149.95,9052.930895364863,150.38383333333329,150.68099999999995,150.5475000000003,150.45499999999942,150.15599999999955,8171,8317.2,39.09330361056169,-6.07565579638093,3.5739502402070853
2019-07-22T19:00:00Z,150.055,150.41,150.055,150.24,9513.14471629189,150.40849999999995,150.67274999999995,150.4950000000003,150.41499999999942,150.09399999999954,11354,8912.6,46.059304657809314,-6.468151409016552,2.139364290317994
2019-07-22T19:15:00Z,150.24,150.29,150.1,150.14,9091.115773033513,150.4306666666666,150.65649999999997,150.4700000000003,150.34799999999942,150.06199999999953,7403,8742.9,44.18276366927307,-7.333418431653254,0.7861096157506731
2019-07-22T19:30:00Z,150.11,150.14,149.77,149.8,11196.49261842681,150.44083333333325,150.62699999999998,150.4345000000003,150.2569999999994,150.00999999999954,19618,9593.4,38.447281711037675,-9.875284350058566,-0.7369466650792182
2019-07-22T19:45:00Z,149.77,149.87,149.705,149.75,15521.994094741447,150.45099999999994,150.59324999999995,150.4005000000003,150.1499999999994,149.97599999999954,32824,12355.8,37.67278332249241,-12.175082742432046,-2.3709661047010506
2019-07-23T13:30:00Z,150.48,150.72,150.23,150.37,14297.595275793157,150.46349999999993,150.57374999999996,150.4000000000003,150.1079999999994,150.05999999999955,9400,12862.4,50.88499300294162,-9.937062381951291,-3.451837001451085
2019-07-23T13:45:00Z,150.18,150.21,149.09,149.09,13460.276220634525,150.45033333333328,150.51524999999998,150.31750000000028,149.9619999999994,149.82999999999953,10111,13057.5,34.58497322087351,-14.540246353813831,-5.035895480360049
2019-07-23T14:00:00Z,149.01,149.06,148.46,148.5,14151.02097650762,150.42666666666662,150.44549999999998,150.20700000000028,149.7819999999994,149.50199999999955,16914,13506.6,29.840092468289612,-20.19888573205548,-7.202036944887967
2019-07-23T14:15:00Z,148.43,148.79,148.38,148.38,14630.416781206095,150.39799999999994,150.37199999999999,150.09850000000029,149.6139999999994,149.21799999999953,16548,14122.6,28.969543066329308,-24.602411036076937,-9.687804672200677
2019-07-23T14:30:00Z,148.4,149.15,148.4,148.98,13995.133424964875,150.37683333333325,150.31099999999998,150.02100000000027,149.51999999999938,149.06399999999954,11454,14379.7,38.61283897790756,-24.371624329393917,-11.785493194656855
2019-07-23T14:45:00Z,148.96,149,148.85,148.96,12796.1067399719,150.3649999999999,150.24949999999995,149.93800000000027,149.4209999999994,148.78199999999953,8000,14362.6,38.42557051831509,-24.270185232734377,-13.569020628667928
2019-07-23T15:00:00Z,148.92,149.23,148.9,149.21,11413.285391977519,150.35966666666656,150.20399999999998,149.8665000000003,149.3179999999994,148.80599999999953,5882,13815.4,42.199217893522494,-22.8727869174794,-14.898130098498138
2019-07-23T15:15:00Z,149.22,149.29,149.04,149.11,10357.628313582016,150.3509999999999,150.16749999999996,149.7815000000003,149.2149999999994,148.92799999999954,6135,13688.6,41.1138091659083,-22.13109677053461,-15.931411051646204
2019-07-23T15:30:00Z,149.11,149.27,149.06,149.2,9466.102650865612,150.3294999999999,150.13549999999998,149.7060000000003,149.15499999999943,149.09199999999953,5900,12316.8,42.54611416360145,-21.0921343828924,-16.66865724182423
2019-07-23T15:45:00Z,149.27,149.27,148.96,149.01,8983.68212069249,150.30949999999993,150.10275,149.61550000000028,149.08099999999942,149.09799999999953,7054,9739.8,40.3166414254216,-20.900313312168205,-17.273179537587655
2019-07-23T16:00:00Z,148.965,149.08,148.89,149.07,8202.945696553992,150.29383333333325,150.07524999999998,149.52950000000027,148.95099999999942,149.11999999999952,5080,9307.8,41.361618050538105,-20.43969799077386,-17.725539316614256
2019-07-23T16:15:00Z,149.065,149.065,148.95,148.99,7442.3565572431935,150.28083333333325,150.04549999999998,149.45150000000027,148.94099999999943,149.0759999999995,4400,8736.7,40.34726112061538,-20.339906444758473,-18.099020334920574
2019-07-23T16:30:00Z,148.99,149.25,148.94,149.14,7061.485245794554,150.26683333333324,150.02074999999996,149.39350000000024,149.00499999999943,149.0819999999995,5538,7599.1,43.16187595123081,-19.469013869714544,-18.294733697033998
2019-07-23T16:45:00Z,149.16,149.31,149.09,149.29,6619.188196635643,150.25333333333325,150.00849999999997,149.35500000000025,149.0959999999994,149.0999999999995,4850,6429.3,45.91032468775056,-17.957724369254883,-18.246589507351267
2019-07-23T17:00:00Z,149.34,149.4,149.29,149.4,6523.550557308515,150.23683333333327,149.97474999999997,149.32900000000024,149.1379999999994,149.17799999999949,6141,5898,47.89995378436629,-16.12513557757911,-17.943524660240957
2019-07-23T17:15:00Z,149.39,149.63,149.39,149.58,6102.440445846812,150.22416666666658,149.92899999999997,149.31050000000025,149.19999999999942,149.27999999999952,4418,5539.8,51.071589911137984,-13.646986580028887,-17.329733505924946
2019-07-23T17:30:00Z,149.63,150.16,149.55,150.02,6661.95235667745,150.21499999999995,149.89724999999999,149.29950000000025,149.2809999999994,149.4859999999995,8900,5841.6,57.829586413466544,-9.303195877846296,-16.183085273342282
2019-07-23T17:45:00Z,150.05,150.29,149.95,150.21,6709.56188534196,150.20533333333324,149.88649999999998,149.30300000000028,149.3909999999994,149.69999999999953,6900,5918.1,60.374743286249,-4.845041220611995,-14.563364694380812
2019-07-23T18:00:00Z,150.27,150.27,150.08,150.13,6507.649508273568,150.19116666666656,149.87699999999998,149.31950000000026,149.4839999999994,149.86799999999954,5700,5898.1,58.76647893738679,-1.6086181141245626,-12.712686611487062
2019-07-23T18:15:00Z,150.15,150.3,150.07,150.16,6386.119606618855,150.1754999999999,149.87024999999997,149.34000000000026,149.59899999999942,150.01999999999953,5900,5782.7,59.2053343577503,1.1859254222936968,-10.72717060666124
2019-07-23T18:30:00Z,150.18,150.2,150.03,150.18,6408.895685295084,150.15933333333322,149.86524999999997,149.33050000000026,149.7099999999994,150.13999999999953,6500,5924.7,59.514692754543844,3.6006283784021593,-8.680342180223612
2019-07-23T18:45:00Z,150.19,150.28,150.16,150.17,6246.916548236068,150.13833333333324,149.85099999999997,149.38450000000026,149.82799999999943,150.16999999999953,5599,6044.6,59.27266361195082,5.573059966990042,-6.644141873478804
2019-07-23T19:00:00Z,150.18,150.18,150.09,150.09,5561.733238588854,150.11833333333323,149.83549999999997,149.46400000000025,149.9229999999994,150.14599999999953,2821,5772.9,57.26626599673356,6.78980181336246,-4.72500706107291
2019-07-23T19:15:00Z,150.05,150.27,149.94,150.17,5701.786590871083,150.09916666666655,149.82599999999996,149.55350000000027,150.01099999999943,150.1539999999995,6262,5914.1,58.76929714362865,8.230127448851182,-2.8742735596551827
2019-07-23T19:30:00Z,150.18,150.41,150.18,150.34,6866.429272696866,150.08116666666655,149.82125,149.62150000000025,150.1049999999994,150.18999999999954,11525,6452.5,61.8407286118134,10.329158424066208,-0.9880689905521269
2019-07-23T19:45:00Z,150.34,150.415,150.23,150.36,10631.543418157493,150.0634999999999,149.81474999999998,149.69150000000027,150.1829999999994,150.22599999999952,25692,8579.9,62.19751330838835,12.204212870967272,0.8965427039506444
2019-07-24T13:30:00Z,150.12,150.96,150.12,150.95,10474.234734525995,150.06216666666657,149.82249999999996,149.77850000000026,150.2759999999994,150.38199999999955,9845,8674.4,70.85477055168623,16.79598722787676,3.167891921654375
2019-07-24T13:45:00Z,150.99,151.44,150.35,150.39,9965.787787620797,150.05916666666656,149.81199999999995,149.84250000000026,150.29399999999941,150.44199999999952,7932,8777.6,57.41464474575536,16.594609408070305,5.085994419713794
2019-07-24T14:00:00Z,150.32,150.33,150.06,150.25,8772.630230096638,150.05533333333324,149.80049999999997,149.89500000000027,150.30599999999941,150.45799999999954,4000,8607.6,54.624990958484574,15.507582181863077,6.574792671449406
2019-07-24T14:15:00Z,150.16,150.16,149.79,149.84,7918.1041840773105,150.04733333333326,149.77599999999998,149.93650000000025,150.27399999999938,150.35799999999955,4500,8467.6,47.366600208775964,12.02760471668257,7.353765820768429
2019-07-24T14:30:00Z,149.89,150.05,149.83,149.88,7126.083347261849,150.0424999999999,149.75324999999998,149.97700000000026,150.2439999999994,150.26199999999955,3958,8213.4,48.091286506363055,9.54929869208101,7.667413373813083
2019-07-24T14:45:00Z,149.87,149.94,149.74,149.89,6780.866677809479,150.03766666666655,149.73674999999997,150.02200000000025,150.21599999999938,150.04999999999956,5400,8193.5,48.282997344026434,7.646384408719754,7.664409235942608
2019-07-24T15:00:00Z,149.84,149.87,149.45,149.45,6828.693342247583,150.02633333333324,149.71549999999996,150.03750000000025,150.15199999999942,149.86199999999957,7020,8613.4,41.0918321601929,3.5384677615773783,7.074989025319003
2019-07-24T15:15:00Z,149.43,149.52,149.28,149.47,6745.354673798067,150.02116666666655,149.70074999999997,150.04650000000024,150.0819999999994,149.70599999999956,6412,8628.4,41.51820325210014,0.42173245439124485,6.124523800900752
2019-07-24T15:30:00Z,149.45,149.7,149.39,149.52,6960.083739038453,150.00066666666655,149.69074999999998,150.05250000000024,149.9999999999994,149.64199999999954,7819,8257.8,42.636034117332436,-1.7953719285918237,4.993110125258956
2019-07-24T15:45:00Z,149.48,149.73,149.48,149.69,6588.066991230762,149.9719999999999,149.68424999999996,150.05800000000025,149.9329999999994,149.60399999999956,5100,6198.6,46.38817859406528,-2.6090339566730827,3.9070895421258074
2019-07-24T16:00:00Z,149.695,149.88,149.64,149.65,7243.6535929846095,149.94466666666656,149.66949999999997,150.03950000000026,149.8029999999994,149.55599999999956,9866,6200.7,45.63186080371778,-3.492407466954472,2.850018540828625
2019-07-24T16:15:00Z,149.62,149.62,149.49,149.53,7254.922874387687,149.92616666666657,149.65424999999996,150.00550000000027,149.71699999999942,149.57199999999958,7300,6137.5,43.3484876829342,-4.88938687672748,1.7443891954634672
2019-07-24T16:30:00Z,149.56,149.71,149.4,149.58,7904.73829951015,149.91066666666657,149.64874999999995,149.97800000000024,149.6499999999994,149.59399999999957,10504,6787.9,44.5925729030983,-5.726879754175556,0.6770650598007495
2019-07-24T16:45:00Z,149.6,149.6,149.38,149.4,7143.79063960812,149.89349999999988,149.63999999999993,149.94000000000025,149.60599999999943,149.56999999999957,4100,6747.9,41.09390129750139,-7.445120471214594,-0.4832471589157281
2019-07-24T17:00:00Z,149.45,149.66,149.38,149.64,7235.032511686496,149.88116666666656,149.62174999999996,149.91300000000027,149.58199999999943,149.55999999999958,7600,7112.1,47.05824180353309,-7.264635685713852,-1.4520169484583172
2019-07-24T17:15:00Z,149.65,149.65,149.52,149.6,6648.826009349197,149.86216666666658,149.63449999999995,149.88450000000026,149.55299999999943,149.54999999999959,4304,7002.5,46.2182992924074,-7.349007814577574,-2.2944442150467825
2019-07-24T17:30:00Z,149.61,149.63,149.32,149.32,6099.060807479358,149.8389999999999,149.65499999999994,149.84600000000026,149.53999999999942,149.50799999999958,3900,6690.5,40.73697646650758,-9.047042722114144,-3.259101144627834
2019-07-24T17:45:00Z,149.35,149.4,149.21,149.22,5748.648645983487,149.81683333333325,149.67599999999996,149.79850000000025,149.51499999999942,149.43599999999958,4347,6484,38.95986168705881,-10.992596974511054,-4.36388626318258
2019-07-24T18:00:00Z,149.24,149.3,149.2,149.24,6166.718916786789,149.79533333333322,149.68249999999995,149.7435000000002,149.48699999999943,149.4039999999996,7839,6486,39.528053943300236,-12.433780817604326,-5.5167283423856865
2019-07-24T18:15:00Z,149.24,149.46,149.24,149.43,5363.775133429432,149.77549999999988,149.69424999999995,149.6970000000002,149.46099999999942,149.3619999999996,2152,6191.2,44.78623407589839,-12.210744850336923,-6.473016414950148
2019-07-24T18:30:00Z,149.48,149.54,149.43,149.47,5331.0201067435455,149.7559999999999,149.70074999999997,149.62300000000022,149.44299999999942,149.33599999999961,5200,5724.6,45.85366951746245,-11.72847320381728,-7.223795956216882
2019-07-24T18:45:00Z,149.51,149.84,149.51,149.76,5809.016085394836,149.7384999999999,149.71699999999998,149.5915000000002,149.4659999999994,149.4239999999996,7721,5766.7,52.95486769317087,-9.156291057840482,-7.499866685020253
2019-07-24T19:00:00Z,149.79,149.91,149.78,149.9,5764.212868315869,149.7249999999999,149.73449999999997,149.5740000000002,149.49799999999942,149.5599999999996,5585,5274.8,55.95780509305707,-6.05620122326889,-7.293628761912915
2019-07-24T19:15:00Z,149.94,149.94,149.77,149.85,5551.3702946526955,149.70883333333325,149.75549999999998,149.5745000000002,149.5429999999994,149.68199999999962,4700,5334.8,54.61693844437538,-3.875053829224357,-6.805260914385978
2019-07-24T19:30:00Z,149.84,150.09,149.84,150.06,6042.296235722157,149.69666666666657,149.78025,149.58350000000019,149.5849999999994,149.8079999999996,8006,5375.4,59.054690644185236,-0.6039189117835613,-5.919354914014204
2019-07-24T19:45:00Z,150.07,150.2,149.955,150.05,9450.036988577725,149.68833333333322,149.80675000000002,149.5915000000002,149.6299999999994,149.92399999999958,23081,7253.1,58.76003369863315,1.9757402485008955,-4.791484176512047
2019-07-25T13:30:00Z,149.69,149.8,149.17,149.17,8940.029590862181,149.6694999999999,149.8075,149.5775000000002,149.6149999999994,149.80599999999956,6900,7553.1,39.89527948667252,-2.1056131583302697,-4.407788316771794
2019-07-25T13:45:00Z,149.21,149.21,148.61,148.8,8571.423672689745,149.6484999999999,149.79525,149.54400000000024,149.5729999999994,149.5859999999996,7097,7828.1,34.831802917187474,-7.441049278187846,-4.841111311259801
2019-07-25T14:00:00Z,148.68,149.18,148.67,149.02,8616.738938151797,149.6334999999999,149.78575000000004,149.51900000000023,149.55099999999942,149.41999999999956,8798,7924,39.7299777729144,-9.865838445280612,-5.558929473262774
2019-07-25T14:15:00Z,149,149.1,148.78,149.1,8111.391150521437,149.61933333333323,149.77375000000004,149.48950000000022,149.5179999999994,149.22799999999955,6090,8317.8,41.45324796105397,-11.1393363202463,-6.356130451403278
2019-07-25T14:30:00Z,149.14,149.33,149.02,149.33,7796.11292041715,149.60416666666657,149.75650000000002,149.47350000000023,149.5039999999994,149.08399999999955,6535,8451.3,46.21468727845678,-10.567965842928613,-6.957821221621183
2019-07-25T14:45:00Z,149.35,149.76,149.35,149.64,7785.690336333721,149.59583333333325,149.74225000000004,149.4790000000002,149.4919999999994,149.17799999999957,7744,8453.6,51.8935023657309,-8.117829325386705,-7.123536665016258
2019-07-25T15:00:00Z,149.59,149.88,149.59,149.86,7223.352269066976,149.59683333333325,149.73550000000003,149.49300000000022,149.48799999999937,149.38999999999956,4974,8392.5,55.4855394715924,-4.887103554718686,-6.804046220688033
2019-07-25T15:15:00Z,149.86,149.89,149.75,149.8,6916.681815253581,149.59766666666658,149.72650000000004,149.5130000000002,149.48299999999938,149.54599999999954,5690,8491.5,54.29482195905592,-2.726556122405404,-6.2215476352190855
2019-07-25T15:30:00Z,149.62,149.72,149.41,149.72,6087.145452202864,149.58683333333323,149.71500000000003,149.51700000000022,149.4489999999994,149.66999999999956,2769,7967.8,52.67177783931816,-1.4755180688669942,-5.543543411454501
2019-07-25T15:45:00Z,149.75,149.75,149.51,149.73,5793.516361762291,149.59749999999988,149.704,149.5235000000002,149.4169999999994,149.74999999999955,4619,6121.6,52.86146706802774,-0.4160075758005108,-4.811038292075359
